token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x47bead2563dcbf3bf2c9407fea4dc236faba485a,bsc,Swipe,200,289714926.0,655170869.9034,1,281407232.07295144,97.13245912395672,42.95173137267883,False,True,,,True
0x47c454ca6be2f6def6f32b638c80f91c9c3c5949,bsc,Games For A Living,200,10000000000.0,5253416643.0,10,7195798563.268623,71.95798563268625,136.9736887870255,False,False,,,True
0x4803ac6b79f9582f69c4fa23c72cb76dd1e46d8d,bsc,TopManager Token,200,100000000.0,0.0,0,90991181.11837074,90.99118111837073,0.0,False,True,,,True
0x4823a096382f4fa583b55d563afb9f9a58c72fc0,bsc,Arabic,200,170000000.0,0.0,0,148093989.51930034,87.11411148194138,0.0,False,True,,,True
0x482e6bd0a178f985818c5dfb9ac77918e8412fba,bsc,Colizeum,200,18747483.212804366,0.0,0,13683971.556664003,72.99097911616195,0.0,False,True,,,True
0x489580eb70a50515296ef31e8179ff3e77e24965,bsc,DappRadar,200,88387349.3390518,1525808338.019161,0,82941753.22988853,93.83894171520623,5.435922138003611,False,True,False,,False
0x48c276e8d03813224bb1e55f953adb6d02fd3e02,eth,Kuma Inu,200,1000000000000000.0,399023779178324.06,4,828165262441258.1,82.81652624412582,207.54784693449318,False,False,False,False,True
0x48d41fc014865c32be82c50ee647b6a4bfab38a8,eth,Kumaneene,200,1000000000000000.0,1000000000000000.0,1,589799956389361.6,58.97999563893617,58.97999563893617,True,True,,,True
0x48f9e38f3070ad8945dfeae3fa70987722e3d89c,eth,infiniFi USD,200,116931088.44650859,116648264.1656249,3,116689885.29879186,99.79372196827958,100.0356808851505,False,False,,False,False
0x4947b72fed037ade3365da050a9be5c063e605a7,eth,Peanut,200,420690000000.0,420690000000.0,2,267739868966.63202,63.64303144040315,63.64303144040315,True,True,,,True
0x4a220e6096b25eadb88358cb44068a3248254675,eth,Quant,200,45467000.0,14544176.164091088,1,12989876.881785179,28.56990098705694,89.31325318966223,True,False,,,True
0x4a467232abe1472f9abeb49dcd2b34590222cae9,eth,Grid Protocol,126,1000000000.0,770000000.0,2,975377298.1049931,97.53772981049931,126.67237637727185,False,False,,False,False
0x4ad434b8cdc3aa5ac97932d6bd18b5d313ab0f6f,eth,EverMoon,200,1000000000.0,0.0,0,854687054.5648061,85.4687054564806,0.0,False,True,,,True
0x4ae149fd6059af772b962efac6bf0236872d6940,eth,Lemmy The Bat,200,69000000000.0,69000000000.0,0,24909698342.628086,36.101012090765344,36.101012090765344,True,True,,,True
0x4b7ffcb2b92fb4890f22f62a52fb7a180eab818e,eth,DIVA Token,200,100000000.0,0.0,0,99182323.13218564,99.18232313218563,0.0,False,True,,,True
0x4ba0057f784858a48fe351445c672ff2a3d43515,bsc,Kalmar Token,200,10000000.0,8542030.099041097,8,6281591.353525276,62.815913535252754,73.53745281499803,True,False,,False,False
0x4bd17003473389a42daf6a0a729f6fdb328bbbd7,bsc,VAI Stablecoin,200,3321998.2116380734,2968889.650676287,3,3193748.913558429,96.13939292229766,107.57385047406262,False,False,,,True
0x4c769928971548eb71a3392eaf66bedc8bef4b80,bsc,HarryPotterObamaSonic10Inu,200,1000000000000000.0,0.0,0,182774136145061.25,18.277413614506123,0.0,True,True,,False,False
0x4c882ec256823ee773b25b414d36f92ef58a7c0c,bsc,pStake Finance,200,2458542.091410189,500000000.0,0,1163019.7638613284,47.30526143622925,0.23260395277226567,True,True,,,True
0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,eth,Ross Ulbricht Genesis Collection,200,9287305927.354893,7716753607.35489,2,7033038983.284004,75.72743956424269,91.13986711433635,False,False,,,True
0x4db5a66e937a9f4473fa95b1caf1d1e1d62e29ea,bsc,Wrapped Ether,200,597.89372127,0.0,0,166.6645576033223,27.875281454587984,0.0,True,True,,,True
0x4dfae3690b93c47470b03036a17b23c1be05127c,eth,Pepe,200,46832.04448014259,37321.21831358988,2,26498.378569700857,56.5817248933826,71.00084018439432,True,False,,,True
0x4e15361fd6b4bb609fa63c81a2be19d873717870,eth,Fantom Token,200,2138153790.5899348,0.0,0,2043249905.2130063,95.56140976413377,0.0,False,True,False,,False
0x4e4990e997e1df3f6b39ff49384e2e7e99bc55fe,eth,Saudi Bonk,200,99999999999.99998,0.0,0,69408973743.85393,69.40897374385393,0.0,True,True,,,True
0x4e93bfcd6378e564c454bf99e130ae10a1c7b2dd,bsc,AIRBTC,200,210000000000.00003,0.0,0,162404778138.89572,77.33560863756938,0.0,False,True,,,True
0x4e9fcd48af4738e3bf1382009dc1e93ebfce698f,eth,TAO Inu,200,1000000000.0,926672684.8454885,3,394254508.6007379,39.42545086007379,42.54517426144648,True,True,,,True
0x4ea98c1999575aaadfb38237dd015c5e773f75a2,bsc,MAGA,200,1270303.10165604,45018891.62567504,0,212576.514207809,16.73431434833797,0.4721940201801259,True,True,,,True
0x4f311c430540db1d64e635eb55f969f1660b2016,eth,Pepechain Token,200,420690000000000.06,0.0,0,339587432146891.06,80.72153655824741,0.0,False,True,,,True
0x4f7ea8f6487a7007ca054f35c4a7b961f5b18961,bsc,GoldenCat,200,690689999999.9999,690689999999.9999,2,546933508578.23517,79.1865393415621,79.1865393415621,False,False,,,True
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,eth,NuCypher,200,3885390081.7482486,0.0,0,3829863399.457749,98.57088526191133,0.0,False,True,,,True
0x4ff1f7ee6516dd1d14db83c2cbce06b69ad14444,bsc,Memecoin1,200,1000000000.0,1000000000.0,2,848814123.7053041,84.88141237053041,84.88141237053041,False,False,,,True
0x5027fc44a7ba114b8f494b1e4970900c6652fedf,eth,Arcana Network,200,1000000000.0,612091804.77218,10,817272608.9205824,81.72726089205824,133.52124673924862,False,False,,,True
0x502a641decfe32b1e3d030e05effb8ae5146e64b,bsc,rsPALM,200,50000000000.0,8103071152.523492,5,49930079056.52484,99.86015811304968,616.1870988998462,False,False,,,True
0x50327c6c5a14dcade707abad2e27eb517df87ab5,eth,TRON,200,298676285.61119,0.0,0,282875714.29502,94.70980051736052,0.0,False,True,,,True
0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a,eth,BlocksquareToken,200,62712968.132617205,62712664.78864395,4,46560774.85112932,74.24425320241369,74.24461232519748,False,False,,,True
0x50d5118fb90d572b9d42ba65e0addc4900867809,eth,Osean,200,267723481.01582903,849848136.7760828,1,176986718.46806368,66.10802974640816,20.825687650439125,True,True,False,False,True
0x518445f0db93863e5e93a7f70617c05afa8048f1,bsc,BITTOKEN,200,3203651.03784941,9699610.0,1,2642910.0161287705,82.49681332030903,27.247590533318046,False,True,,,True
0x522ec96bced6dc26325120edf3931d34e417a620,eth,Market Stalker,200,100000000.0,100000000.0,1,31861548.082212724,31.86154808221272,31.86154808221272,True,True,,,True
0x525536d71848f21b66da0d239546c50ee4c1a358,eth,Crypto Task Force,200,420690000000.0,420690000000.0,2,291224527270.1514,69.2254456417199,69.2254456417199,True,True,,,True
0x52662717e448be36cb54588499d5a8328bd95292,eth,TENSHI v2,200,1000000000.0,0.0,0,826845464.3904717,82.68454643904717,0.0,False,True,False,,False
0x52c7aa73dc430dab948eee73ea253383fd223420,eth,Big Back Bitcoin,200,21000000000.0,8346564492.873661,2,15113153823.46786,71.96739915937076,181.07035339356145,False,False,,,True
0x53206bf5b6b8872c1bb0b3c533e06fde2f7e22e4,eth,Blepe,200,1000000000.0,1000000000.0,1,635475728.510804,63.5475728510804,63.5475728510804,True,True,,,True
0x5362ca75aa3c0e714bc628296640c43dc5cb9ed6,eth,Dejitaru Hoshi,200,1000000000.0,1000000000.0,1,691820430.4580113,69.18204304580112,69.18204304580112,True,True,,,True
0x537be31d47fbb697b36a098932cfc1343ac5f538,bsc,Baby Rudi,200,4.2e+17,3.7856771398903155e+17,1,3.409147379542923e+17,81.17017570340292,90.0538332659213,False,False,,,True
0x5392ff4a9bd006dc272c1855af6640e17cc5ec0b,bsc,SafeX,200,10000000.0,0.0,0,9350738.055166243,93.50738055166242,0.0,False,True,,False,False
0x53be7be0ce7f92bcbd2138305735160fb799be4f,eth,neutaro,200,17196947.663155,147225076.0,1,1.157920892373162e+71,6.733293111393506e+65,7.864970586757666e+64,False,False,,,True
0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,eth,Soil,128,1357888.995120415,42168801.08716577,0,1310341.8014732883,96.49844767738837,3.107372672902706,False,True,False,False,True
0x551897f8203bd131b350601d3ac0679ba0fc0136,bsc,NFPrompt AI Token,200,1000000000.0,503902467.2764947,4,953406268.3620465,95.34062683620465,189.20452473968658,False,False,,,True
0x551faab1027cc50efaea5bed092e330475c3cd99,bsc,MonbaseCoin,200,189701480.00000003,189701480.00000003,1,24497484.209527757,12.913702207029568,12.913702207029568,True,True,,,True
0x5582a479f0c403e207d2578963ccef5d03ba636f,eth,Salad,200,1680000000.0,123138617.72910252,37,1244857098.4621084,74.09863681322074,1010.9396397486922,False,False,,,True
0x55ad16bd573b3365f43a9daeb0cc66a73821b4a5,bsc,OKZOO,200,1000000000.0,112516666.0,12,963706944.07562,96.37069440756201,856.5015106967533,False,False,,,True
0x5651fa7a726b9ec0cad00ee140179912b6e73599,bsc,OORT,200,20000000.0,591982576.5413383,0,9085070.305574276,45.42535152787137,1.5346854224416284,True,True,,,True
0x57b96d4af698605563a4653d882635da59bf11af,eth,RCH Token,200,27023801.156249948,26829510.26995546,2,25246928.404932942,93.42478602087382,94.10133897675075,False,False,,,True
0x5845684b49aef79a5c0f887f50401c247dca7ac6,bsc,Cycle Network Token,200,499899769.668622,152000000.0,9,466969478.93460846,93.41262134290588,307.21676245697927,False,False,,,True
0x584bc13c7d411c00c01a62e8019472de68768430,eth,Hegic,200,3012009888.0,1077684725.0,4,2990039273.8001328,99.27056633222223,277.4502787724056,False,False,,,True
0x58d97b57bb95320f9a05dc918aef65434969c2b2,eth,Morpho Token,200,1000000000.0,331414687.0431407,5,823415814.0506574,82.34158140506574,248.45483505788994,False,False,False,,False
0x590830dfdf9a3f68afcdde2694773debdf267774,eth,Giza,200,1000000000.0,146917280.8042542,1,977480678.486624,97.7480678486624,665.3272325322805,False,False,True,,False
0x59f4f336bf3d0c49dbfba4a74ebd2a6ace40539a,bsc,Catcoin,200,5e+16,3.449976944593045e+16,2,1.2545186284862638e+16,25.09037256972528,36.36310180137292,True,True,,False,False
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,eth,UnmarshalToken,200,100000000.0,63342378.860617556,6,77399524.04761897,77.39952404761897,122.1923228016643,False,False,,,True
0x5b1d655c93185b06b00f7925791106132cb3ad75,eth,DarkMatter,200,31866341.71701373,0.0,0,19220474.448939312,60.31591143917636,0.0,True,True,,,True
0x5b6ebb33eea2d12eefd4a9b2aeaf733231169684,bsc,Weld.Money,200,91600352.12746815,0.0,0,66224398.15987268,72.29709998026745,0.0,False,True,,,True
0x5b7533812759b45c2b44c19e320ba2cd2681b542,eth,SingularityNET Token,200,249534756.36000732,291373119.9776824,1,70583580.50217661,28.286071861005478,24.2244653547942,True,True,,,True
0x5bb29c33c4a3c29f56f8aca40b4db91d8a5fe2c5,eth,ONS,200,121682.37269675927,0.0,0,106261.7045738921,87.32711420634728,0.0,False,True,False,,False
0x5bdc32663ec75e85ff4abc2cae7ae8b606a2cfca,eth,Cookies Protocol,163,3585002092019.322,0.0,0,3173717579910.389,88.52763536667092,0.0,False,True,,,True
0x5caf454ba92e6f2c929df14667ee360ed9fd5b26,eth,Dev,200,9886958.719791926,2612113.5710242186,9,9046852.027068848,91.50288054666056,346.3422160285912,False,False,,,True
0x5cb3ce6d081fb00d5f6677d196f2d70010ea3f4a,eth,Busy,200,255000000.0,255000000.0,2,83649810.8158003,32.80384737874522,32.80384737874522,True,True,,,True
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,eth,Compound Dai,200,983315825.3135306,983320611.3958731,5,619325160.2503536,62.98334109012041,62.98303453348652,True,True,,,True
0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,eth,MyBit,200,179996749.91415927,179998249.0,4,104385817.93600811,57.993168202086906,57.99268521551457,True,True,,,True
0x5de597849cf72c72f073e9085bdd0dadd8e6c199,eth,FBX Token,200,10000000000.0,4796033690.379,6,9290302803.749744,92.90302803749745,193.7080388402274,False,False,,,True
0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,eth,Sheboshis,200,20000.0,0.0,0,6520.423596875523,32.602117984377614,0.0,True,True,,,True
0x5e29cf3e3fed4df50acab95f8268e9ee26ea36f2,eth,Dacxi Coin,84,10000000000.0,10000000000.0,3,9792377762.255993,97.92377762255994,97.92377762255994,False,False,,,True
0x5e362eb2c0706bd1d134689ec75176018385430b,eth,Decentralized Validator Token,200,17107.70752471747,0.0,0,12389.595937707472,72.42113485869922,0.0,False,True,,,True
0x5e57f24415f37c7d304e85df9b4c36bc08789794,bsc,Barter BEP20,200,10000000.0,783383.72258276,40,5182651.89458463,51.8265189458463,661.5725786971675,True,False,,,True
0x5f113f7ef20ff111fd130e83d8e97fd1e0e2518f,bsc,AiMalls,200,850000.0,496875.1226545689,5,687548.3407742186,80.88804009108453,138.3744746770522,False,False,,,True
0x5f18ea482ad5cc6bc65803817c99f477043dce85,eth,Agility,200,28125641.114125337,0.0,0,16644428.083407938,59.17883974935856,0.0,True,True,,False,False
0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f,bsc,Nelore Coin,200,1000000000.0,323834230.76268065,5,203976648.5365474,20.39766485365474,62.98798247984787,True,True,,,True
0x5f39dd1bb6db20f3e792c4489f514794cac6392c,bsc,PlayNity token,200,68322377.713277,96677552.0,3,62380507.976359,91.30318654620926,64.52429409503357,False,True,,,True
0x5fc111f3fa4c6b32eaf65659cfebdeed57234069,eth,0xGasless,200,11000000.0,11000000.0,1,2330963.6875874256,21.190578978067503,21.190578978067503,True,True,,,True
0x6006fc2a849fedaba8330ce36f5133de01f96189,eth,SHAKE token by SpaceSwap v2,200,6086.893526132582,759.0,5,5866.772505649847,96.38368866585722,772.9608044334449,False,False,,,True
0x6067490d05f3cf2fdffc0e353b1f5fd6e5ccdf70,bsc,MMPRO Token,200,100000000.0,92080754.82702632,4,58186954.69545442,58.18695469545442,63.19122253586931,True,True,,,True
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,eth,MuskGold,200,690420000.0,34521000.0,22,595139536.4035748,86.19963738066319,1723.9927476132639,False,False,,False,False
0x60e254e35dd712394b3aba7a1d19114732e143dd,eth,RivusDAO,200,1000000000.0,294667207.1227077,3,844904234.796041,84.4904234796041,286.73168047647704,False,False,,False,False
0x61ec85ab89377db65762e234c946b5c25a56e99e,bsc,HTX,200,4380975190922.5005,0.0,0,4036595354100.665,92.13919682687543,0.0,False,True,,,True
0x62959c699a52ec647622c91e79ce73344e4099f5,eth,DeFine Art,200,500000000.0,0.0,0,384549182.205515,76.909836441103,0.0,False,True,,,True
0x633237c6fa30fae46cc5bb22014da30e50a718cc,bsc,Defi Warrior Token,200,10000000000.0,2270639660.0,8,8923998998.124178,89.23998998124178,393.0169614902339,False,False,,,True
0x6368e1e18c4c419ddfc608a0bed1ccb87b9250fc,eth,Tap,200,9910229500.0,3777481820.34,3,8267306414.355431,83.42194713407424,218.85760958106516,False,False,,,True
0x64b78325d7495d6d4be92f234fa3f3b8d8964b8b,eth,SHOP,200,99612728.0,99612728.0,0,27149233.268833283,27.254783413655016,27.254783413655016,True,True,,,True
0x64cf1e2cab86694ac8b31653460faa47a68f59f0,bsc,GamesCoin,200,150000000.0,0.0,0,110745995.5587,73.8306637058,0.0,False,True,False,,False
0x65278f702019078e9ab196c0da0a6ee55e7248b7,eth,Wrapped Dione,200,866671305.4422795,866671305.4422795,3,460873637.3889044,53.17744276230669,53.17744276230669,True,True,,,True
0x6587eff07d9ae00f05fae2a3a032b2c1a1dfce41,bsc,Freedogs,200,10000000000.0,0.0,0,9309131217.0695,93.09131217069499,0.0,False,True,False,False,True
0x65b3f4a4694b125ada8f9ebc2b79d6c7d4015d1b,eth,Steam22,200,100000000.0,100000000.0,4,71725736.2705202,71.72573627052019,71.72573627052019,False,False,,,True
0x661013bb8d1c95d86d9c85f76e9004561f1bb36f,eth,DeFi-Robot,158,1000000000.0,0.0,0,362628388.8078487,36.26283888078487,0.0,True,True,False,False,True
0x66207e39bb77e6b99aab56795c7c340c08520d83,bsc,Rupiah Token,200,70550209295.0,173856905811.0,2,46875447762.29,66.44267710997724,26.962085597708924,True,True,,,True
0x666acd390fa42d5bf86e9c42dc2fa6f6b4b2d8ab,eth,Gorth,200,420690000000000.0,420690000000000.0,1,164578162633047.03,39.12100659227627,39.12100659227627,True,True,,,True
0x6685906b75c61c57772c335402f594f855c1b0e3,bsc,Wilder World,200,3464266.917544,394130764.0312071,0,3423135.4402701533,98.81269318292003,0.8685278472702809,False,True,,,True
0x668c50b1c7f46effbe3f242687071d7908aab00a,eth,CoShi Inu,200,1000000000000000.0,0.0,0,711662082303564.5,71.16620823035646,0.0,False,True,,False,False
0x66d79b8f60ec93bfce0b56f5ac14a2714e509a99,eth,MAP Protocol,200,309404637.7027374,6029780372.237292,0,307493617.0220982,99.38235551515062,5.099582373478815,False,True,,,True
0x677ddbd918637e5f2c79e164d402454de7da8619,eth,VUSD,200,1975392.9625398195,1975392.962539819,2,1973785.4314756286,99.91862221367215,99.91862221367218,False,False,,,True
0x678e840c640f619e17848045d23072844224dd37,eth,Cratos,200,99999999999.99998,63515856592.0,7,90358535337.97078,90.35853533797079,142.2613819386822,False,False,False,False,True
0x679d2c23497d4431311ac001618cd0b8789ac29c,bsc,LinkFi,200,1000000000.0,0.0,0,690045140.3229649,69.0045140322965,0.0,True,True,,,True
0x68449870eea84453044bd430822827e21fd8f101,eth,ZAIBOT.io,200,100000000.0,18960803.204090644,2,99601208.14516011,99.60120814516011,525.3005744169737,False,False,,,True
0x68aae81b4241ffe03d3552d42a69940604fe28bf,eth,Muffin,200,1000000000.0,0.0,0,548807565.8999901,54.88075658999902,0.0,True,True,,,True
0x68de53b47be0dc566bf4673c748d58bbbad3deb1,bsc,DogeGrow,90,100000000.0,0.0,0,94655652.37611397,94.65565237611396,0.0,False,True,,False,False
0x690031313d70c2545357f4487c6a3f134c434507,eth,QQQ6900,200,1000000000.0,1000000000.0,1,465001374.3405226,46.500137434052256,46.500137434052256,True,True,,,True
0x6942040b6d25d6207e98f8e26c6101755d67ac89,eth,Mellow Man,200,69420000.0,69420000.0,1,18303798.745353423,26.36675128976293,26.36675128976293,True,True,,,True
0x69420cb71f5fa439a84545e79557977c0600c46e,eth,TrumpEffect69420,200,47000000.0,47000000.0,1,33113439.716106888,70.45412705554656,70.45412705554656,False,False,,,True
0x6985884c4392d348587b19cb9eaaf157f13271cd,bsc,LayerZero,200,4594686.367883,111152854.20763355,0,2998153.6145467255,65.25262824256977,2.697324900848856,True,True,,,True
0x69bb12b8ee418e4833b8debe4a2bb997ab9ce18e,eth,Mohameme Bit Salman,200,420690000000.0,0.0,0,365204371578.89526,86.81080405497997,0.0,False,True,,,True
0x69cbaf6c147086c3c234385556f8a0c6488d3420,eth,69420,200,69420000000.0,62502296999.99999,1,29604000762.76189,42.64477205814159,47.36466047441728,True,True,,,True
0x69df2aaea7a40dad19c74e65192df0d0f7f7912b,bsc,ALITA,200,1000000000000.0,0.0,0,491364605278.4466,49.136460527844655,0.0,True,True,,,True
0x6ad0b271f4b3d7651ae9947a18bae29ca20d83eb,bsc,NFTWorkx,200,1000000000.0,83308917.21289712,11,983337863.2103645,98.33378632103644,1180.3512710379255,False,False,False,False,True
0x6adb2e268de2aa1abf6578e4a8119b960e02928f,eth,ShibaDoge,200,4.2e+23,1.1570865912075506e+23,2,3.545287856044037e+23,84.41161562009611,306.39779969657485,False,False,True,False,False
0x6b85f1fe36af537ce5085ef441c92de09af74f0e,bsc,Robotic Doge,200,144520466384.0,144520466384.0,1,71378592502.83496,49.38995443951691,49.38995443951691,True,True,,,True
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,eth,HoloToken,200,177619433541.14133,177619433541.14127,3,87640475608.4399,49.34171552131431,49.34171552131433,True,True,,,True
0x6ccc8db8e3fd5ffdd2e7b92bd92e8e27baf704a8,bsc,3TH,200,1000000000.0,0.0,0,707838677.9399301,70.78386779399301,0.0,False,True,,,True
0x6d06426a477200c385843a9ac4d4fd55346f2b7b,eth,Ginnan Neko,200,1000000000000000.0,1000000000000000.0,2,611328840739219.4,61.132884073921936,61.132884073921936,True,True,,,True
0x6d57f5c286e04850c2c085350f2e60aaa7b7c15b,bsc,Grok Girl,200,4.2e+17,0.0,0,3.1006267333020397e+17,73.82444603100095,0.0,False,True,,,True
0x6df0e641fc9847c0c6fde39be6253045440c14d3,eth,Dinero Governance Token,200,1245964296.2874982,805539182.2300137,3,1018534107.6323627,81.74665282682729,126.44128679286644,False,False,,,True
0x6e9730ecffbed43fd876a264c982e254ef05a0de,eth,Nord Token,200,10000000.0,7394582.383514433,9,8440710.159371221,84.40710159371221,114.14721916127458,False,False,,,True
0x6ec90334d89dbdc89e08a133271be3d104128edb,bsc,WIKI CAT,200,845633115803268.6,545657923518592.1,0,59561393588962.445,7.043408361838449,10.915518866635319,True,True,,,True
0x6ec9a568881755c9698384cc6b5b13bf4064e12b,bsc,Optimus X,200,4.2e+17,1.994231654200326e+17,2,1.3318011369863458e+17,31.70955088062728,66.7826696152002,True,True,,,True
0x6f2dec5da475333b0af4a3ffc9a33b0211a9a452,eth,CryptoTwitter,200,420690000000000.0,0.0,0,220906074892479.12,52.5104173839357,0.0,True,True,,False,False
0x6f40d4a6237c257fff2db00fa0510deeecd303eb,eth,Fluid,200,100000000.0,76753292.53490426,7,60500833.313673966,60.500833313673965,78.82506576009189,True,False,,,True
0x6fd2854cd1b05b8eb5f6d25c714184a92fedaf4f,bsc,O-megax,200,1000000000.0,750000000.0,3,647786306.3321829,64.77863063321828,86.37150751095773,True,False,,,True
0x6fd46112c8ec76e7940dbfdc150774ee6eff27b2,eth,Homestar Runner,200,1000000000.0,1000000000.0,1,445826626.54421735,44.58266265442173,44.58266265442173,True,True,,,True
0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,eth,Compound Collateral,200,773121.09570222,0.0,0,442716.36339432,57.26352131061746,0.0,True,True,,,True
0x716bb5e0839451068885250442a5b8377f582933,eth,Fofar,200,420690000000.0,0.0,0,225737775134.10464,53.658935352422134,0.0,True,True,,,True
0x71ab77b7dbb4fa7e017bc15090b2163221420282,eth,Highstreet token,200,100000000.0,0.0,0,73322194.89357622,73.32219489357622,0.0,False,True,,,True
0x71fc1f555a39e0b698653ab0b475488ec3c34d57,eth,Rainmaker Games,200,1000000000.0,444474338.7919175,3,774550589.8965583,77.45505898965583,174.26216145611215,False,False,,,True
0x71fc860f7d3a592a4a98740e39db31d25db65ae8,eth,Aave Interest bearing USDT,200,241329.26407,0.0,0,127748.449126,52.93533281937381,0.0,True,True,,,True
0x722294f6c97102fb0ddb5b907c8d16bdeab3f6d9,bsc,Doodles,200,976995120.8137394,7800000000.0,0,933649674.6646065,95.56339174825862,11.96986762390521,False,True,True,,False
0x72a76965eb8f606675f119dae89deda557fdbf01,bsc,eIQT Token,200,2859465654.290489,0.0,0,2804217574.067373,98.06788795870938,0.0,False,True,,,True
0x7316d973b0269863bbfed87302e11334e25ea565,eth,Ken,200,1000000000.0,1000000000.0,1,556297431.4167134,55.62974314167134,55.62974314167134,True,True,,,True
0x73374ea518de7addd4c2b624c0e8b113955ee041,eth,Juggernaut DeFi,200,150000000.0,100210415.86298622,5,124983547.46453013,83.32236497635343,124.72111445522313,False,False,,,True
0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,eth,Ixs Token,200,180000000.0,180000000.0,1,58437470.16368327,32.46526120204626,32.46526120204626,True,True,,,True
0x740a5ac14d0096c81d331adc1611cf2fd28ae317,eth,Plebz,200,420690000000000.06,0.0,0,260473773002963.1,61.915846110666536,0.0,True,True,,,True
0x7434a5066dc317fa5b4d31aaded5088b9c54d667,eth,Cult,200,666777888999.0,0.0,0,600897857850.4802,90.11964370212962,0.0,False,True,,,True
0x75231f58b43240c9718dd58b4967c5114342a86c,eth,OKB,200,666591.9,21000000.0,0,471898.9618358324,70.79278368606525,2.247137913503964,False,True,,,True
0x75d86078625d1e2f612de2627d34c7bc411c18b8,eth,AGII,200,5000000000.0,0.0,0,4203833240.058375,84.0766648011675,0.0,False,True,,,True
0x75e88b8c2d34a52a6d36deada664d7dc9116e4ef,eth,Zaros Finance,200,1000000000.0,99470277.59264632,9,969012573.953488,96.9012573953488,974.1729865496278,False,False,True,,False
0x765f0c16d1ddc279295c1a7c24b0883f62d33f75,eth,DaTa eXchange Token,200,225000000.0,225000000.0,3,167679341.37986535,74.52415172438461,74.52415172438461,False,False,,False,False
0x766d2fcece1e3eef32aae8711ab886ee95fd5b2a,eth,MAGA VP,200,47498448.3798984,45253704.5339587,2,24201181.704826523,50.95152058707794,53.47889626730068,True,True,,,True
0x76bc677d444f1e9d57daf5187ee2b7dc852745ae,eth,Offshift,200,8601345.927085789,10072791.006765,1,3871277.4250699533,45.007809915878774,38.433016454624735,True,True,,False,False
0x77146784315ba81904d654466968e3a7c196d1f3,eth,Treehouse Token,200,1000000000.0,156122449.0,13,901148591.8133527,90.11485918133528,577.2062874912709,False,False,,,True
0x777172d858dc1599914a1c4c6c9fc48c99a60990,eth,Solidly,200,90128612.5329651,12865424.34515476,3,86278469.25211385,95.72816759001695,670.622802151156,False,False,,,True
0x782f97c02c6ace8a3677c4a4c495d048ad67dba2,eth,Social Lens AI,200,100000000.0,100000000.0,1,60594746.9794597,60.5947469794597,60.5947469794597,True,True,,False,False
0x7849241ccff81511f26c2a86ef9d96624e948975,eth,ACORE AI Token,200,100000000.0,100000000.0,1,46053713.68431748,46.05371368431748,46.05371368431748,True,True,,,True
0x798bcb35d2d48c8ce7ef8171860b8d53a98b361d,eth,Meta Pool DAO Token,134,499999900.0,0.0,0,499681854.128141,99.93639081290637,0.0,False,True,False,,False
0x799a290f9cc4085a0ce5b42b5f2c30193a7a872b,bsc,Elderglade,200,400000000.0,135222220.0,6,385402795.404819,96.35069885120475,285.01439734151603,False,False,,True,False
0x799ebfabe77a6e34311eeee9825190b9ece32824,eth,BTRST,200,250000000.0,0.0,0,110008302.95167008,44.00332118066803,0.0,True,True,,,True
0x7a4effd87c2f3c55ca251080b1343b605f327e3a,eth,Restaking Vault ETH,200,38144.1381437896,38168.52985148088,6,28686.628685353015,75.20586407592906,75.15780355433319,False,False,,,True
0x7afd0d633e0a2b1db97506d97cadc880c894eca9,eth,MARUTARO,200,10000000000.0,9057384878.913288,2,6276831125.916641,62.76831125916641,69.30070003461904,True,True,,,True
0x7b4bf9feccff207ef2cb7101ceb15b8516021acd,bsc,MilkyWay,200,151180057.222471,260000000.0,2,107226663.041806,70.92646015076922,41.24102424684846,False,True,,,True
0x7b665b2f633d9363b89a98b094b1f9e732bd8f86,bsc,Amazy Token,200,949966346.66,0.0,0,891330105.9096,93.8275454749992,0.0,False,True,,,True
0x7b66e84be78772a3afaf5ba8c1993a1b5d05f9c2,eth,IP Tokens of IPNFT #28,200,5500000.0,2270744.7071931246,7,5215702.473238734,94.83095405888605,229.6912751449669,False,False,,,True
0x7bc3485026ac48b6cf9baf0a377477fff5703af8,eth,Wrapped Aave Ethereum USDT,31,93010058.31643,92730302.894191,2,93010032.415555,99.99997215260858,100.30165923396494,False,False,,,True
