token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0xa14b0b99c9117ea2f4fb2c9d772d95d9fd3acaab,bsc,Broccoli,200,1000000000.0,0.0,0,149891291.9759712,14.989129197597117,0.0,True,True,,,True
0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,eth,Pundi X Token,200,258498693019.06998,2.3651928870632507e-07,200,253499390836.7228,98.06602419379415,1.0717916167568097e+20,False,False,,,True
0xa184088a740c695e156f91f5cc086a06bb78b827,bsc,AUTOv2,200,80638.18932503242,0.0,0,39983.24276448176,49.583507639685806,0.0,True,True,False,,False
0xa18bbdcd86e4178d10ecd9316667cfe4c4aa8717,bsc,BNBXBT,200,1000000000.0,1e-09,200,616083684.1900173,61.60836841900172,6.160836841900173e+19,True,False,,,True
0xa1aa371e450c5aee7fff259cbf5cca9384227272,eth,PentagonChain,87,1000000.0,1.9977311864046862e-13,78,980974.3908944768,98.09743908944769,4.910442393703303e+20,False,False,True,,False
0xa1e349fac47e50b42cd323c4285ef4622b60a5e0,eth,Pepy,200,420000000000.00006,0.0,0,327730473594.3309,78.03106514150736,0.0,False,True,,,True
0xa1f410f13b6007fca76833ee7eb58478d47bc5ef,eth,Rejuve Token,200,508536943.571451,493975190.2464825,5,358863168.020819,70.5677675058425,72.64801453727956,False,False,,,True
0xa1faa113cbe53436df28ff0aee54275c13b40975,bsc,AlphaToken,200,1000000000.0,9.350000000000002e-10,199,949677321.5482965,94.96773215482965,1.0156976701051298e+20,False,False,True,,False
0xa2120b9e674d3fc3875f415a7df52e382f141225,bsc,Automata,200,80000000.0,5.877920282579365e-10,200,69025772.93379627,86.28221616724534,1.1743230533148062e+19,False,False,,,True
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,eth,Osaka Protocol,200,999999990000000.0,970433049496318.4,2,799202542042570.0,79.92025500345954,82.35524773784016,False,False,,,True
0xa2b726b1145a4773f68593cf171187d8ebe4d495,bsc,Injective Protocol,200,6500000.0,9.772722033e-11,200,4288303.340774404,65.97389755037545,4.3880336781235487e+18,True,False,,,True
0xa2b8e02ce95b54362f8db7273015478dd725d7e7,eth,MEME CUP,200,1000000000.0,999999999.9999987,2,908195608.0985055,90.81956080985054,90.81956080985066,False,False,,,True
0xa2e3356610840701bdf5611a53974510ae27e2e1,bsc,Wrapped Binance Beacon ETH,200,190249.56435391578,3.064161278573484e-12,200,183723.8851787117,96.5699373886268,5.995894748211298e+18,False,False,,,True
0xa41f142b6eb2b164f8164cae0716892ce02f311f,bsc,Avocado DAO Token,200,9620133.182541613,1.4801920795051312e-10,199,7000749.268254122,72.77185393814418,4.729622165384552e+18,False,False,True,,False
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,eth,Mute.io,200,40000000.0,4e-11,200,37620680.15077044,94.05170037692609,9.405170037692611e+19,False,False,,,True
0xa4b6573c9ae09d81e4d1360e6402b81f52557098,bsc,COR Token,200,50793329.563831754,4.121272874926551e-10,200,30525030.447235297,60.09653375621817,7.40669967110084e+18,True,False,,,True
0xa53e61578ff54f1ad70186be99332a6e20b6ffa9,bsc,Golden Doge,200,1e+17,100000000.0,199,3.6750354109122696e+16,36.750354109122696,36750354109.122696,True,False,True,True,True
0xa562912e1328eea987e04c2650efb5703757850c,eth,Drops,200,10000000.0,0.0,0,7340016.517090326,73.40016517090325,0.0,False,True,,,True
0xa57ac35ce91ee92caefaa8dc04140c8e232c2e50,bsc,Pitbull,200,1e+17,38855724.94254503,200,2.1045641864017976e+16,21.045641864017973,54163554778.961494,True,False,,,True
0xa58950f05fea2277d2608748412bf9f802ea4901,bsc,Wall Street Games,200,999785033525475.5,0.00042530547092466825,200,609931503110677.6,61.006264612695475,1.434102180215573e+20,True,False,,,True
0xa5c45d48d36607741e90c0cca29545a46f5ee121,eth,Chiba,200,200000000000.0,200.0,200,99758805310.71599,49.87940265535799,49879402655.357994,True,False,,,True
0xa677bc9bdb10329e488a4d8387ed7a08b2fc9005,bsc,Magic Power Token,200,97445599050934.86,0.0,0,4025499576071.5054,4.1310224528122355,0.0,True,True,,,True
0xa6c0c097741d55ecd9a3a7def3a8253fd022ceb9,eth,AVA,200,69949531.0,6.9949531e-11,200,54895842.874653384,78.47921507101083,7.847921507101082e+19,False,False,,,True
0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,eth,Mass Vehicle Ledger Token,200,30000000000.0,2.705295886310265e-08,200,19899383562.857365,66.33127854285787,7.355714272717872e+19,True,False,,,True
0xa856098dcbc1b2b3a9c96c35c32bc4f71e49aed2,bsc,FinceptorToken,200,100000000.0,3.1367421e-11,200,76970497.18044202,76.97049718044202,2.4538356908730886e+20,False,False,,,True
0xa8b12cc90abf65191532a12bb5394a714a46d358,eth,POW BTC-35W/T,200,214601.99998208001,2.1460199998208e-13,200,205705.39079922013,95.85436800048332,9.585436800048333e+19,False,False,,,True
0xa90298e5b1203a2dd0006a75eabe158989c406fb,bsc,Blue Protocol,200,112191.191097154,0.00011219119109715401,113,112079.892062411,99.9007952106983,99900795210.69829,False,False,,True,False
0xa92e7c82b11d10716ab534051b271d2f6aef7df5,eth,Ara Token,197,1000000000.0,7.364821523647218e-10,197,642250.8365718608,0.06422508365718609,8.720521393623731e+16,True,False,,,True
0xa9c41a46a6b3531d28d5c32f6633dd2ff05dfb90,bsc,WaultSwap,200,7984446277.003534,7.518356517597299e-09,200,5279166125.840534,66.11812444709368,7.02170230087418e+19,True,False,,,True
0xaa076b62efc6f357882e07665157a271ab46a063,bsc,Pleasure Coin,200,69000000000.0,6.395696457421926e-08,199,1656009778.0179448,2.4000141710404996,2.589256368000732e+18,True,False,,True,False
0xaa4e3edb11afa93c41db59842b29de64b72e355b,eth,MarginSwap,200,10000000.0,7.052147880308889e-12,199,8943582.928024648,89.43582928024647,1.268206946283281e+20,False,False,,True,False
0xab93df617f51e1e415b5b4f8111f122d6b48e55c,eth,Delta Exchange Token,200,500000000.0,9.442379364346012e-11,200,465195856.7491346,93.03917134982692,4.926680435078606e+20,False,False,,,True
0xabd4c63d2616a5201454168269031355f4764337,eth,Orderly Network,36,1000000000.0,2.8762035812615647e-10,35,695159977.5310975,69.51599775310974,2.4169359292230124e+20,True,False,,True,False
0xac472d0eed2b8a2f57a6e304ea7ebd8e88d1d36f,bsc,Anime,200,69000000.0,6.07244198695e-11,200,25005868.320862368,36.240388870815025,4.117926260078121e+19,True,False,,,True
0xac51066d7bec65dc4589368da368b212745d63e8,bsc,ALICE,200,8000000.0,92.083333,200,3514468.516549,43.9308564568625,3816617.407353185,True,False,,,True
0xac6708e83698d34cd5c09d48249b0239008d0ccf,eth,Fort Knox,200,1000000000.0,999751236.6194528,2,921220400.0766964,92.12204000766964,92.14496229999178,False,False,,,True
0xac83271abb4ec95386f08ad2b904a46c61777cef,bsc,NFTrade Token [via ChainPort.io],200,14997892.68846997,4.65841840063241e-11,200,12447850.722377531,82.99733156476807,2.6721195160760263e+19,False,False,,,True
0xacb2d47827c9813ae26de80965845d80935afd0b,bsc,MacaronSwap Token,200,7815721.538725382,8.24457655364381e-13,198,7130956.18846621,91.23861633418882,8.649269179645837e+20,False,False,True,True,False
0xacb8f52dc63bb752a51186d1c55868adbffee9c1,bsc,BunnyPark,200,137028124.29803744,0.0,0,44014885.511289455,32.121059626822785,0.0,True,True,,,True
0xace3574b8b054e074473a9bd002e5dc6dd3dff1b,bsc,RBX,200,100000000.0,0.0,0,82346265.12395875,82.34626512395874,0.0,False,True,,,True
0xacf34edcc424128cccc730bf85cdaceebcb3eece,bsc,Voice Street Token,200,2000000000.0,0.0,0,1719657227.5486393,85.98286137743196,0.0,False,True,,,True
0xad29abb318791d579433d831ed122afeaf29dcfe,bsc,Fantom,200,12246736.529306302,0.0,0,3166679.3726854706,25.857332401229037,0.0,True,True,,,True
0xad6742a35fb341a9cc6ad674738dd8da98b94fb1,bsc,Wombat Token,200,1000000000.0,2.922684796825828e-10,199,913899719.9630191,91.38997199630191,3.1269185132640954e+20,False,False,,True,False
0xadd39272e83895e7d3f244f696b7a25635f34234,eth,Pepe Unchained,200,7999889984.289893,0.0,0,4268359592.56614,53.355228646247674,0.0,True,True,,,True
0xaddb6dc7e2f7caea67621dd3ca2e8321ade33286,eth,Sharp AI,200,1000000000.0,0.0,0,821056746.4456501,82.10567464456501,0.0,False,True,,,True
0xae2df9f730c54400934c06a17462c41c08a06ed8,bsc,DogeBonk.com,200,1000000000000000.0,543799.5782296465,200,310648163191904.0,31.064816319190403,57125488071.03292,True,False,,,True
0xae9269f27437f0fcbc232d39ec814844a51d6b8f,bsc,Burger Swap,200,63000000.0,0.0,0,45628491.1466906,72.42617642331841,0.0,False,True,,,True
0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,bsc,Coin98,200,341666660.987889,9.99999721e-10,199,219048238.57686338,64.11168064906046,2.19048299691339e+19,True,False,True,,False
0xaee433adebe0fbb88daa47ef0c1a513caa52ef02,eth,PontoonToken,200,100000000.0,2.35082117865297e-11,200,88519901.54456735,88.51990154456735,3.7654885173056674e+20,False,False,,,True
0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,bsc,WINk,200,55620000000.0,0.0,0,38718106377.86255,69.61184174372987,0.0,True,True,,,True
0xaf05ce8a2cef336006e933c02fc89887f5b3c726,eth,Lockheed Martin Inu,200,1000000000.0,0.0,0,249756205.4200539,24.975620542005387,0.0,True,True,,,True
0xaf41054c1487b0e5e2b9250c0332ecbce6ce9d71,bsc,Ellipsis X,200,80240553438.9046,0.0,0,64124587593.28109,79.91543533171883,0.0,False,True,,,True
0xaf4144cd943ed5362fed2bae6573184659cbe6ff,eth,Lizcoin,200,9367857936.549116,0.0,0,9030261999.496338,96.39623124796083,0.0,False,True,,,True
0xaf53d56ff99f1322515e54fdde93ff8b3b7dafd5,bsc,Prometeus,200,20000000.0,1.825e-11,200,18923253.48498925,94.61626742494623,1.0368906019172191e+20,False,False,,,True
0xaf6162dc717cfc8818efc8d6f46a41cf7042fcba,bsc,Universal Store of Value,197,12873.048237523,0.000105483358498926,151,12809.553245027,99.50676023794487,12143672165.270906,False,False,True,True,True
0xaf8b894229bc800658ab0faf744e97c8c74c4321,eth,Black Lemon Ai,200,10000000.0,6.414418218045709e-12,200,8249804.186428319,82.49804186428318,1.2861344405668954e+20,False,False,,,True
0xb003c68917bab76812797d1b8056822f48e2e4fe,bsc,YUMMY,200,1000000000000.0,0.0,0,116755177592.11371,11.67551775921137,0.0,True,True,,,True
0xb01cf1be9568f09449382a47cd5bf58e2a9d5922,bsc,LightSpeed,113,11687426.491191862,2.553838584586618e-10,72,11642155.412853917,99.6126514389454,4.5586888236080113e+18,False,False,,,True
0xb01dd87b29d187f3e3a4bf6cdaebfb97f3d9ab98,eth,Bold Stablecoin,200,920015.0285077466,9.200150285077467e-13,200,904187.0301435188,98.27959349860832,9.82795934986083e+19,False,False,,,True
0xb0415d55f2c87b7f99285848bd341c367feac1ea,eth,R0AR TOKEN,200,9999999981.456501,9997329846.263115,3,9507928263.082102,95.07928280713128,95.10467704170082,False,False,,,True
0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b,bsc,BOB,200,10082.495504340404,3.4150719066107376e-13,198,9148.084039362404,90.73233938387826,2.678738336857261e+18,False,False,True,True,False
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,bsc,StargateToken,200,17674843.16018969,9.71464728370142e-10,198,12846984.646935146,72.68514085528818,1.3224344921394058e+18,False,False,True,True,False
0xb0e1fc65c1a741b4662b813eb787d369b8614af1,bsc,Impossible Finance,200,10086744.94743067,1.008674494743067e-11,200,4085873.453036331,40.50735370360582,4.050735370360583e+19,True,False,,,True
0xb0ffa8000886e57f86dd5264b9582b2ad87b2b91,eth,Wormhole Token,200,684634016.5781938,661704362.6364113,2,304706591.86373717,44.5064931752388,46.04875063082592,True,True,,,True
0xb149b030cfa47880af0bde4cd36539e4c928b3eb,bsc,NUTGAIN,200,1500000000.0,0.0,0,844218214.2712889,56.28121428475259,0.0,True,True,,,True
0xb1957bdba889686ebde631df970ece6a7571a1b6,bsc,Defi Tiger,200,760159948259600.1,360756.683750675,200,80083012758696.31,10.535021338870564,22198622053.53984,True,False,,,True
0xb1c064c3f2908f741c9dea4afc5773238b53e6cc,eth,WarioXrpDumbledoreYugioh69Inu,200,1000000000.0,0.0,0,608776208.2676289,60.87762082676289,0.0,True,True,,,True
0xb244b3574a5627849fca2057e3854340def63071,eth,Veil,200,1000000000.0,892880425.8751554,2,573084751.8147539,57.308475181475394,64.18381848309036,True,True,,,True
0xb248a295732e0225acd3337607cc01068e3b9c10,bsc,Venus XRP,200,764113199.8129729,0.0,0,273801672.96923447,35.832606089811186,0.0,True,True,,,True
0xb2617246d0c6c0087f18703d576831899ca94f01,eth,ZigCoin,200,2000000000.0,1873822661.5766902,4,1333285781.1622531,66.66428905811264,71.15325310669402,True,False,,,True
0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,bsc,Dusk Network,200,113842199.88736469,5e-10,200,105246062.41832368,92.4490764606218,2.1049212483664736e+19,False,False,,,True
0xb2ea51baa12c461327d12a2069d47b30e680b69d,bsc,Space Crown,200,200000000.0,0.0,0,156612264.18732053,78.30613209366025,0.0,False,True,,,True
0xb3a6381070b1a15169dea646166ec0699fdaea79,bsc,CyberDragon Gold,200,73986610488.45776,0.0,0,72403514430.54881,97.86029384579535,0.0,False,True,False,False,True
0xb44b653f147569d88a684cbf6549e1968e8b2a1d,eth,2DAI.io,200,1000000000.0,979236961.3324354,2,749454251.719955,74.9454251719955,76.53451425078788,False,False,,,True
0xb44c63a09adf51f5e62cc7b63628b1b789941fa0,bsc,Reflex,200,1000000000.0,0.0,0,971680491.0615828,97.16804910615828,0.0,False,True,,,True
0xb465f3cb6aba6ee375e12918387de1eac2301b05,bsc,Trivian Token,200,1000000000.0,615003.82653,200,908172685.214,90.8172685214,147669.43652011556,False,False,,,True
0xb5102cee1528ce2c760893034a4603663495fd72,bsc,dForce USD,200,515415.1883977097,1.545333251134857e-11,200,503375.1436118269,97.66401047991774,3.2573889369309814e+18,False,False,,,True
0xb5130f4767ab0acc579f25a76e8f9e977cb3f948,eth,Godcoin,200,726886933.695654,8.9900006e-11,200,708630434.671349,97.48839906483326,7.882429225548094e+20,False,False,,,True
0xb58e61c3098d85632df34eecfb899a1ed80921cb,eth,Frankencoin,200,10866088.565236676,1.112929266480156e-11,200,9908073.397345215,91.1834404612126,8.902698217903212e+19,False,False,,,True
0xb59490ab09a0f526cc7305822ac65f2ab12f9723,bsc,Litentry,200,5000000.0,4.5166534e-11,200,634581.3204365433,12.691626408730865,1.404981220025746e+18,True,False,,,True
0xb5be8d87fce6ce87a24b90abdb019458a8ec31f9,bsc,OBORTECH,200,49262300.33187367,1.975e-10,200,43796003.22280549,88.90369091121923,2.217519150521797e+19,False,False,,,True
0xb5c5fc6d3576ae31b24dc18e5bcb8a4822f13333,eth,WhaleAI,200,1000000.0,1e-12,200,273610.38333366794,27.361038333366793,2.7361038333366792e+19,True,False,,,True
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,eth,Nexo,200,1000000000.0,1e-09,199,1191944411.9002411,119.19444119002411,1.1919444119002412e+20,False,False,True,,False
0xb624960aaad05d433075a5c9e760adec26036934,eth,Monke coin,200,1000000000.0,986290608.8366351,2,786350030.355343,78.6350030355343,79.72802572690729,False,False,,,True
0xb624fde1a972b1c89ec1dad691442d5e8e891469,eth,The SporkDAO Token,200,528000000.0,0.0,0,527897668.4040759,99.98061901592347,0.0,False,True,,,True
0xb626213cb1d52caa1ed71e2a0e62c0113ed8d642,bsc,HUGHUG,200,1000000000.0,0.0,0,828999867.5111418,82.89998675111417,0.0,False,True,,,True
0xb6c53431608e626ac81a9776ac3e999c5556717c,bsc,pTokens TLOS,200,6499210.135773263,0.0,0,3645195.898028412,56.086752418795484,0.0,True,True,,,True
0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,eth,Muse,200,829194.430813279,8.291274726336007e-13,200,633570.8686911374,76.40799855224874,7.641416906361736e+19,False,False,,,True
0xb6ff96b8a8d214544ca0dbc9b33f7ad6503efd32,eth,SYNC,200,233685061.22085518,1.6183414328547114e-10,200,142516733.40769023,60.98666840881113,8.806345219518633e+19,True,False,,,True
0xb700597d8425ced17677bc68042d7d92764acf59,bsc,FaceDAO,200,1000000000000000.0,0.0,0,860736953628465.1,86.07369536284651,0.0,False,True,,,True
0xb74f399aac8335e44a50ffb8f7ece74b9db8c30e,eth,NALA,200,1000000000000000.0,0.001,200,491185120146586.6,49.11851201465866,4.911851201465867e+19,True,False,,,True
0xb86abcb37c3a4b64f74f59301aff131a1becc787,bsc,Zilliqa,200,561654588.4367117,0.01950974693298,200,208878877.5878794,37.18991741334563,1070638580323.0631,True,False,,,True
0xb87b96868644d99cc70a8565ba7311482edebf6e,eth,OnChain Pepe 404,200,88.0,8.8e-17,199,77.96908811538816,88.60123649475926,8.860123649475926e+19,False,False,,True,False
0xb8c77482e45f1f44de1745f52c74426c631bdd52,eth,BNB,200,392908.1350464132,1.3918795117e-10,200,33830968.970678434,8610.401758844231,2.4305960886914916e+19,False,False,,,True
0xb939da54f9748440a1b279d42be1296942732288,eth,Fonzy,200,200000000000000.0,0.0,0,164879791680861.8,82.43989584043089,0.0,False,True,,False,False
0xba25b2281214300e4e649fead9a6d6acd25f1c0a,eth,Tree,200,200000000.0,1.0136186709737062e-10,199,86807607.75219488,43.403803876097435,8.564128723951526e+19,True,False,True,True,True
0xba2ae424d960c26247dd6c32edc70b295c744c43,bsc,Dogecoin,200,2564000000.0,25.64,200,1551827491.8028812,60.52369312803749,6052369312.803749,True,False,,,True
0xbabe3ce7835665464228df00b03246115c30730a,eth,Baby Neiro,200,420690000000.0,420.69,200,255478576734.25305,60.72846436431887,60728464364.31887,True,False,,,True
0xbac1df744df160877cdc45e13d0394c06bc388ff,bsc,NFTmall GEM Token,200,20000000.0,1.9982908333935072e-11,200,12855636.282136029,64.27818141068013,6.433315945459514e+19,True,False,,,True
0xbb0fa2fbe9b37444f5d1dbd22e0e5bdd2afbbe85,bsc,USD Mars,200,3608798.1283006705,0.0,0,3469993.977115612,96.15372912947005,0.0,False,True,,,True
0xbb126042235e6bd38b17744cb31a8bf4a206c045,eth,fanC Token,200,2000000000.0,0.0,0,1935252865.4233317,96.7626432711666,0.0,False,True,,,True
0xbb1b031c591235408755ff4e0739cb88c5cf2507,bsc,PAAL AI,200,1576841.1273221143,8.974915807199505e-10,199,1010951.3281357944,64.11244041133378,1.126418731777772e+17,True,False,,True,False
0xbb46693ebbea1ac2070e59b4d043b47e2e095f86,bsc,BFG Token,200,4999999999.5,6.985750915090754e-10,199,3193705457.8996973,63.87410916438135,4.571742532360542e+20,True,False,True,True,True
0xbb8ecf8d1342e086c9a751ee1b31a8320007379f,eth,NEXARA,200,1000000000.0,997813711.198883,1,800221432.2520207,80.02214322520209,80.19747807339176,False,False,,,True
0xbbca42c60b5290f2c48871a596492f93ff0ddc82,bsc,Domi,200,71852069.32110578,4.4741164958e-10,200,31096002.241688687,43.2778102781162,6.950199502154118e+18,True,False,,,True
0xbc33b4d48f76d17a1800afcb730e8a6aaada7fe5,bsc,Bifrost Voucher DOT,73,62300.4828043671,0.0,0,62253.894863254056,99.92522057772916,0.0,False,True,,,True
0xbc7370641ddcf16a27eea11230af4a9f247b61f9,bsc,XANA,200,11892432.477696633,4.925701908e-09,200,10180183.26418273,85.60219520501717,2.0667477355153686e+17,False,False,,,True
0xbc7d6b50616989655afd682fb42743507003056d,bsc,Alchemy,200,128903754.13556354,49.43691067145604,200,92772498.89285412,71.97036231798847,187658366.25470865,False,False,,,True
0xbd2949f67dcdc549c6ebe98696449fa79d988a9f,bsc,Wrapped MTRG on BSC by Meter.io,200,1509953.5799472914,3.227631e-11,200,883176.7816893001,58.490326684091144,2.736300344399035e+18,True,False,,,True
0xbd4c4dc19f208cda6caacadadc0bff4cd975fa34,bsc,Dogs Rock,200,1e+17,0.0,0,4.0832038519507464e+16,40.832038519507456,0.0,True,True,,,True
0xbdc7c08592ee4aa51d06c27ee23d5087d65adbcd,eth,Lift Dollar,200,44785075.86390626,44773409.001028456,2,44464153.7108186,99.28341719446256,99.30928804147402,False,False,,,True
0xbddc20ed7978b7d59ef190962f441cd18c14e19f,eth,Crypto Asset Governance Alliance,200,99999999999.99998,98914593508.01967,4,78510767782.2782,78.51076778227821,79.3722796585246,False,False,,,True
0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,eth,Aethir Token,200,42000000000.0,1.1407789036e-08,200,37470763707.6621,89.21610406586215,3.2846648539356896e+20,False,False,,,True
0xbe1a001fe942f96eea22ba08783140b9dcc09d28,bsc,Beta Token,200,1000000000.0,9.5e-10,200,944807648.6405588,94.48076486405587,9.945343669900619e+19,False,False,,,True
0xbe92b510007bd3ec0adb3d1fca338dd631e98de7,eth,Degen,200,149508162286.0,0.0,0,124994632475.3016,83.60388527563765,0.0,False,True,,,True
0xbef26bd568e421d6708cca55ad6e35f8bfa0c406,eth,bitsCrunch Token,200,1000000000.0,993001978.4930063,5,719055879.5817964,71.90558795817964,72.41233100794477,False,False,,,True
0xbf05279f9bf1ce69bbfed670813b7e431142afa4,bsc,Million,200,68378.45118428757,1e-12,200,23052.840505454766,33.71360436831888,2.3052840505454764e+18,True,False,,,True
0xbf358f7023d6fd0d11ac284eb47b877c1af635aa,eth,ArcheriumAi,200,100000000.0,1e-10,166,92802662.30494651,92.80266230494651,9.28026623049465e+19,False,False,,False,False
0xbf5140a22578168fd562dccf235e5d43a02ce9b1,bsc,Uniswap,200,6760000.0,6.004830737100001e-10,200,3920623.959084813,57.9973958444499,6.529116524237379e+17,True,False,,,True
0xc00e94cb662c3520282e6f5717214004a7f26888,eth,Compound,200,10000000.0,9550359.272173297,3,3737935.5324905245,37.37935532490525,39.1392137820582,True,True,,,True
0xc06caead870d3a8af2504637b6c5b7248bed6116,eth,Business Coin,200,1000000000.0,9.499731426589399,199,377229889.17422503,37.722988917422505,3970953201.038636,True,False,,,False
0xc08512927d12348f6620a698105e1baac6ecd911,eth,GMO JPY,200,970939504.983492,1086.718357014038,200,715126857.507346,73.65308073642596,65806089.76481181,False,False,,,True
0xc08cd26474722ce93f4d0c34d16201461c10aa8c,bsc,CARV,200,10310598.059714,2.94644512e-10,200,9810506.550776152,95.14973325464187,3.3296077650264033e+18,False,False,,,True
0xc092a137df3cf2b9e5971ba1874d26487c12626d,eth,Ring AI,200,100000000.0,1e-10,200,35570202.71924011,35.5702027192401,3.55702027192401e+19,True,False,,,True
0xc0ecb8499d8da2771abcbf4091db7f65158f1468,bsc,SWTH Token,113,25285253.91742041,17.206651598054343,96,24814897.74383507,98.1398004737406,144216889.62796825,False,False,,True,False
0xc0eff7749b125444953ef89682201fb8c6a917cd,bsc,Horizon Protocol,200,257740988.46892664,1.8357023602884841e-10,200,158580545.65230006,61.52709609531842,8.638685065882839e+19,True,False,,,True
0xc114d80a2a188f30400b3cd545c5e296f0b04c3f,eth,Rita Elite Order,200,100000000.0,0.1,200,42186867.12434542,42.186867124345426,42186867124.34542,True,False,,,True
0xc1165227519ffd22fdc77ceb1037b9b284eef068,bsc,bns.finance,146,11987326.0,1.8708910757722083e-10,134,11914802.965969538,99.395002404786,6.368517718783664e+18,False,False,True,True,True
0xc13b7a43223bb9bf4b69bd68ab20ca1b79d81c75,bsc,Juggernaut DeFi,200,45000000.0,1.0021041586298622e-10,200,24475451.435396962,54.389892078659905,2.4424059340160094e+19,True,False,,,True
0xc18c07a18198a6340cf4d94855fe5eb6dd33b46e,eth,Qlindo Realestate Investment Token,200,10000000000.0,0.0,0,9165111635.0,91.65111635,0.0,False,True,,,True
0xc28eb2250d1ae32c7e74cfb6d6b86afc9beb6509,eth,Open Ecosystem Token,200,20788016732.655575,19945564340.089394,4,12851726049.285673,61.82276171202563,64.4340056272786,True,True,,,True
0xc2e9d07f66a89c44062459a47a0d2dc038e4fb16,bsc,Staked BNB,200,143.9506624017882,0.0,0,112.5879253929329,78.21285676246688,0.0,False,True,,,True
0xc3028fbc1742a16a5d69de1b334cbce28f5d7eb3,bsc,StarSharks,200,100000000.0,0.0,0,97287339.39702524,97.28733939702524,0.0,False,True,,,True
0xc350caa89eb963d5d6b964324a0a7736d8d65533,bsc,InfiniteeToken,200,94003495.85210223,0.0,0,85650390.10731553,91.11404776059729,0.0,False,True,False,False,False
0xc36983d3d9d379ddfb306dfb919099cb6730e355,eth,Colle AI,200,5000000000.0,4971597461.819078,6,4202961126.134939,84.05922252269879,84.539449511206,False,False,,,True
0xc4b7af50644c661e270fbb8da770049c9fc0bbe1,eth,Gelios,200,21000000000.0,0.0,0,20993249430.449356,99.96785443071123,0.0,False,True,False,False,True
0xc4c75f2a0cb1a9acc33929512dc9733ea1fd6fde,eth,Martin Shkreli Inu,200,1000000000000.0,0.0,0,783294077342.1279,78.3294077342128,0.0,False,True,False,,False
0xc5326b32e8baef125acd68f8bc646fd646104f1c,bsc,ZAP TOKEN,200,520000000.0,4.6e-10,199,512790855.6158261,98.61362607996655,1.1147627295996219e+20,False,False,True,True,True
0xc53708664b99df348dd27c3ac0759d2da9c40462,bsc,GourmetGalaxy,200,5837820.555047688,3.3221414784610314e-12,200,3777948.2507997896,64.71504588357337,1.1372026975051974e+20,True,False,,,True
0xc58c1117da964aebe91fef88f6f5703e79bda574,bsc,teleBTC,113,1.93212427,4.9184381100000006e-08,112,1.92599124,99.68257580036506,3915859459.701527,False,False,True,,False
0xc5e6689c9c8b02be7c49912ef19e79cf24977f03,bsc,AlpaToken,200,12163706.413121656,1.09222611246256e-11,200,9403228.923085509,77.30562218224645,8.609232846378993e+19,False,False,,,True
0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,eth,Locus Chain,200,7000000000.0,0.0,0,4280058482.2285323,61.143692603264746,0.0,True,True,,,True
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,eth,GDT,200,370376254.4201638,0.0,0,324582298.2648523,87.63582826685163,0.0,False,True,,False,False
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,bsc,Aurox Token,200,1000000.0,4.8465900185326e-13,199,974871.1643946081,97.48711643946082,2.011457871754891e+20,False,False,True,True,True
0xc6ec7898b0bdf5ac41fbabdbe19250ca4917c5a6,bsc,Felis,125,1000000000000.0,311.11592405460317,92,894108580489.8342,89.41085804898343,287387597792.29803,False,False,True,True,True
0xc7091aa18598b87588e37501b6ce865263cd67ce,bsc,CheesecakeSwap Token,200,10408002.893897597,0.0,0,7571117.188266113,72.7432271632553,0.0,False,True,False,False,False
0xc719d010b63e5bbf2c0551872cd5316ed26acd83,eth,Decentralized Insurance Protocol,200,1000000000.0,3.8344551060082115e-10,200,789732675.9902515,78.97326759902515,2.0595694933364028e+20,False,False,,,True
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,eth,Polyhedra Network,200,900000000.0,3.54972223e-10,200,682250065.0183998,75.80556277982221,1.9219815546480096e+20,False,False,,,True
0xc748673057861a797275cd8a068abb95a902e8de,bsc,Baby Doge Coin,200,4.2e+17,170177691.06656972,200,1.2014427895945074e+17,28.605780704631123,70599311934.7547,True,False,,,True
0xc7981767f644c7f8e483dabdc413e8a371b83079,bsc,Liquidus,200,67268985.50296745,6.5590795171467066e-12,199,64879934.79521261,96.44851087036322,9.89162193042543e+20,False,False,,True,False
