token_address,chain,token_name,price_usd,liquidity_usd,slippage_is_suspicious,first_abnormal_slippage_percent,first_abnormal_slippage_fixed,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,lock_duration,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x19e6bfc1a6e4b042fb20531244d47e252445df01,bsc,Templar Token,3.22,819062.9,True,,8.913787790434437,0.0,0.0,6.183883565,19.9121050793,2.431083751846165e-05,0.0,0.0,False,True,0.0074,True,0.0,466108025.68479776,2,
0x19f78a898f3e3c2f40c6e0cd2ee5545f549d5e99,eth,Deputy Dawgs,5.7559516106723324e-06,311711.31780833355,False,,,1801612.85414044,0.17301792507306063,0.0,0.0,0.0,100.0,0.0,False,True,0.0,True,0.0,986354.3987837231,2,Liquidity pool info could not be retrieved.
0x1a11ea9d61588d756d9f1014c3cf0d226aedd279,eth,MILEI Token,0.01228,45974.59,False,,,0.0,0.0,390595.3188523485,4796.5105155068395,0.10432959849140232,93.75,0.0,False,True,0.0,True,0.0,2066.966915281614,3,
0x1a57367c6194199e5d9aea1ce027431682dfb411,eth,MatrixETF DAO Finance,0.0003631,9584.07,False,,,15104.96,0.6344982045632693,4419905.615805187,1604.8677290988635,0.16745158675790803,0.0,0.0,False,True,0.0008,True,0.0,0.22698332206770572,8,
0x1a9b49e9f075c37fe5f86c916bac9deb33556d7e,bsc,ASPOToken,0.0009816,31063.25,False,,,0.0,0.0,26105.311881413367,25.62497414279536,0.0008249289479624753,100.0,0.0,False,True,0.8355,True,0.0,400000.09599433234,4,
0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,bsc,Dai Token,0.9473,1108783.73,True,,8.346432572552366,38839273.01838828,0.028548004219210058,104.82254711763949,99.29839888453989,8.955614715282654e-05,0.0,0.0,False,True,0.0,True,0.0,546330.8132631317,10,
0x1b3be8fcd2e7c5ce9c5c242e0066fdd9740220d0,eth,Licker,1.39e-05,16738.65,False,,,13483.0,1.241463324186012,720834494.1344738,10019.599468469187,0.5985906550689085,100.0,0.0,False,True,0.0,True,0.0,0.8944271909999159,2,
0x1ba8d3c4c219b124d351f603060663bd1bcd9bbf,bsc,TornadoCash,12.5,49376.16,True,,5.091924609387021,47631886.04562084,0.0010366198800674938,16.46192902561777,205.77411282022214,0.004167479059129388,0.0,0.0,False,True,0.0,True,0.0,152.6826840003711,3,
0x1bdd3cf7f79cfb8edbb955f20ad99211551ba275,bsc,Liquid Staking BNB,1067.64,92039.49,True,,99.03563226786322,17517429.20414117,0.005254166517666965,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,21.4313190274603,10,Liquidity pool info could not be retrieved.
0x1bec41a36356d5574aeb068b599ab7e48dd008b8,bsc,DOGEFOOD,1.1197746471526727e-13,187.67533513643593,False,,,0.0,0.0,13130799286347.855,1.4703536137702737,0.007834559680958387,91.68,0.0,False,True,0.0,True,0.0,37989.41970597788,10,
0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,bsc,TRONPAD.network,0.00161,25270.1,True,,11.009887903614665,1231992.9299678002,0.020511562514129417,2768.9546452552604,4.45801697886097,0.00017641469479190704,0.0,0.0,False,True,0.0,True,0.0,4714.2412685288555,9,
0x1cc1aca0dae2d6c4a0e8ae7b4f2d01eabbc435ee,bsc,Stronghands Finance,0.002077,22514.19,False,,,30140.2086400115,0.746981889505308,6964.5036153419205,14.465274009065167,0.0006424958663431892,100.0,0.0,False,True,0.0,True,0.0,4772.991320332499,3,
0x1cc7047e15825f639e0752eb1b89e4225f5327f2,eth,Pullix,0.001937,116935.13,False,,,0.0,0.0,99648.34262613684,193.01883966682706,0.0016506488654592256,100.0,0.0,False,False,6.8937,False,6.8937,18261.676429068608,2,
0x1ce0c2827e2ef14d5c4f29a091d735a204794041,bsc,Avalanche,34.58,462946.25,True,,13.785933260814904,69160000.0,0.0066938439849624064,1139.8367198609326,39415.55377279105,0.08514066972740582,0.0,0.0,False,True,0.0,True,0.0,217.84530769807068,10,
0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a,eth,WAVES,1.0861722798095843,103.992302,True,,17.485197954997012,108617227.98095843,9.574199593662137e-07,5803.681065010484,6303.797493670154,60.617924331265925,0.0,0.0,False,True,0.0001,True,0.0,0.000552052544962382,1,
0x1d229b958d5ddfca92146585a8711aecbe56f095,bsc,ZooToken,0.0002428,2941.39,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,73360.80092260124,10,Liquidity pool info could not be retrieved.
0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,bsc,XRP Token,2.85,2798716.93,False,,,0.0,0.0,16890.566831985598,48138.115471158955,0.017200065842728495,0.0,0.0,False,True,0.0,True,0.0,86408.19004853982,10,
0x1d3437e570e93581bd94b2fd8fbf202d4a65654a,bsc,NanoByte Token,0.002181,143610.56,False,,,2813273.924668718,0.051047485543701934,31893840.199811436,69560.46547578875,0.4843687363644341,0.0,0.0,False,True,0.0,True,0.0,1263103.5825614992,10,
0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,bsc,TOR,0.01661,26887.12,True,,28.7304178016861,283540.6975543811,0.0948263167577319,63.589198099825666,1.0562165804381043,3.9283366178233456e-05,0.0,0.0,False,True,0.0,True,0.0,102931.90622970399,10,
0x1f39dd2bf5a27e2d4ed691dcf933077371777cb0,bsc,SnowCrash Token,0.0004243,343.25,False,,,0.0,0.0,2781.864553881137,1.1803451302117665,0.0034387330814618106,0.0,0.0,False,True,0.0,True,0.0,7592.545556844856,10,
0x1fa4a73a3f0133f0025378af00236f3abdee5d63,bsc,NEAR Protocol,3.017,187437.59,True,,29.053700499020312,0.0,0.0,1900.971129833912,5735.2298987089125,0.03059807746519208,0.0,0.0,False,True,0.0,True,0.0,0.000141350091456097,10,
0x1ffd0b47127fdd4097e54521c9e2c7f0d66aafc5,bsc,Tixl Token,0.0005545,2123.05,False,,,70488.95322627314,0.030118903783191407,691.1715989184553,0.38325465160028344,0.00018052078453182138,0.0,0.0,False,True,0.0,True,0.0,34961.007217308055,10,
0x2015bc0be96be4aea2aabc95522109acfec84c30,eth,WETH HEDZ,,,,,,,,,,,100.0,0.0,False,True,1.1198,True,0.0,42213.92869811103,1,Liquidity pool info could not be retrieved.
0x2047ab3072b52561596ce5e0131bdbb7c848538d,eth,bored token,0.7227235472594128,0.000840059160604073,True,,99.94191625845194,0.0,0.0,3742978.618562266,2705138.7845234578,3220176520.1610756,100.0,0.0,False,False,76.0603,False,76.0603,1e-15,1,
0x20de22029ab63cf9a7cf5feb2b737ca1ee4c82a6,bsc,Chess,0.06307,243945.7,True,,9.259401596069107,12912487.35252,0.018892231476408113,40.2381954895357,2.5378229895250164,1.0403229036318394e-05,0.0,0.0,False,True,0.0,True,0.0,295835.62724916486,10,
0x2167afa1c658dc5c4ec975f4af608ff075a8b8ae,bsc,EVAI,0.002499,25042.84,False,,,0.0,0.0,226227.57252817,565.3427037478968,0.02257502358949292,0.0,0.0,False,True,0.0,True,0.0,2.377064320747772,3,
0x217ddead61a42369a266f1fb754eb5d3ebadc88a,eth,Donkey,0.0006705,9322.67,False,,,44450.661575915045,0.2097307367198187,937698.342718425,628.7267387927039,0.06744063007622322,0.0,0.0,False,True,0.0,True,0.0,0.11201930331681707,10,
0x21cd589a989615a9e901328d3c089bbca16d00b2,eth,X Money,0.05772,140812.38,False,,,577200.0,0.24395769230769232,1905669.847961399,109995.26362433196,0.7811476776710397,100.0,0.0,False,True,0.0,True,0.0,0.08944271909999159,2,
0x22514ffb0d7232a56f0c24090e7b68f179faa940,bsc,QORPO Token,0.0109,55372.01,,,,4833968.425075,0.011454772793461283,,,,0.0,0.0,False,True,0.0,True,0.0,8480.359412748854,2,Liquidity pool info could not be retrieved.
0x22830be0954ff3bf7929405c488b1bba54a7e0d3,bsc,BRCStarter,0.00800576065976051,27205.62684241723,False,,,0.0,0.0,15888.774484224048,127.20172569760749,0.004675566802205891,0.0,0.0,False,True,0.0,True,0.0,136082.69602407058,3,
0x22b4fa9a13a0d303ad258ee6d62a6ac60364b0c9,bsc,Big Pump,4.39e-07,1259075.57,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,28499514.7555753,8,Liquidity pool info could not be retrieved.
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,eth,CocktailBar,11.16,258986.06,True,,8.191125398872384,558000.0,0.4641327240143369,880.2342435,9823.41415746,0.037930281488741134,97.24,0.0,False,True,0.0,True,0.0,0.003814334102757309,5,
0x22fffab2e52c4a1dff83b7db7ef319698d48667f,bsc,Bull,6.799921820837485e-06,12036.870412016477,False,,,6799.921820837485,1.7701483530488595,3343520.720908656,22.735679508529046,0.001888836444216587,100.0,0.0,False,True,0.0,True,0.0,72829.6520869822,2,
0x232fb065d9d24c34708eedbf03724f2e95abe768,bsc,Sheesha Finance,6.43,686043.09,True,,16.014813936637424,378963.7403187,1.8103132754153555,2.1716061624068748,13.963427624276203,2.0353572286948045e-05,0.0,0.0,False,True,0.0,True,0.0,3910.242519170329,10,
0x23396cf899ca06c4472205fc903bdb4de249d6fc,bsc,Wrapped UST Token,0.01165,102856.71,False,,,0.0,0.0,140239.11944305175,1633.785741511553,0.015884094888039418,0.0,0.0,False,True,0.0,True,0.0,174481.70866747716,10,
0x238950013fa29a3575eb7a3d99c00304047a77b5,bsc,Beeper Coin,0.0001668,183144.95,,,,1668000.0,0.10979913069544366,,,,0.0,0.0,False,True,0.0,True,0.0,223325.67124295258,1,Liquidity pool info could not be retrieved.
0x23b8683ff98f9e4781552dfe6f12aa32814924e8,bsc,Jarvis Synthetic Euro,1.15,0.2,,,,0.0,0.0,,,,0.0,0.0,False,True,0.0,True,0.0,0.0,0,Liquidity pool info could not be retrieved.
0x23ce9e926048273ef83be0a3a8ba9cb6d45cd978,bsc,Dalarnia,0.06541,382764.81,False,,,0.0,0.0,1819.286303,118.99951707923,0.00031089461196610527,0.0,0.0,False,True,0.0,True,0.2696,0.017131038314356244,10,
0x23e8a70534308a4aaf76fb8c32ec13d17a3bd89e,bsc,lUSD,4.617e-06,3416.0,False,,,0.0,0.0,5749305.55878521,26.544543764911317,0.007770650985044297,0.0,0.0,False,True,0.0,True,0.0,204408.8372457161,10,
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,eth,Shina Inu,2.899e-07,1737036.41,True,,18.477842259305397,4064293.452817745,0.4273895155862147,10245058.70134571,2.9700425175201217,1.7098331965995588e-06,99.32,0.0,False,True,0.0001,True,0.0,13822513.16303478,2,
0x2442421fe1acc8a732251fc372892b5ff1fdd938,bsc,Deer Token,,,,,,,,,,,0.0,0.0,False,True,4.6825,True,4.6825,0.0,0,Liquidity pool info could not be retrieved.
0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,eth,Verse,6.066e-05,675715.64,True,,6.04106754696409,2535817.65876,0.2664685442447865,71881.60532415465,4.360338178963221,6.4529188327847805e-06,0.0,0.0,False,True,0.0013,True,0.0,0.002443436418936279,1,
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,eth,THE TRUTH,9.147e-08,1812955.65,False,,,2356045.454545385,0.7694909478517773,975731446780.3969,89250.1554370029,0.04922908921517353,97.44,0.0,False,True,0.0,True,0.0,30813377.67576392,10,
0x24c19f7101c1731b85f1127eaa0407732e36ecdd,eth,Sharedstake.finance,,,,,,,,,,,1.48,0.0,False,True,0.2424,True,0.0,878.0115691163926,9,Liquidity pool info could not be retrieved.
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,eth,SHIKOKU INU,1.273e-09,607185.7,False,,,1204159.6742653083,0.5042401875569044,47044887928886.016,59888.1423334719,0.09863233329354085,99.9,0.0,False,True,0.0,True,0.0,70781323.39197098,6,
0x250632378e573c6be1ac2f97fcdf00515d0aa91b,bsc,Binance Beacon ETH,4367.69,3354464.61,True,,95.44888064139191,0.0,0.0,0.03734976493091959,163.13219479112817,4.86313655850816e-05,0.0,0.0,False,True,0.0,True,0.0,91.55334795379478,5,
0x25382fb31e4b22e0ea09cb0761863df5ad97ed72,bsc,Paragen,0.0001962,16992.29,True,,26.552097545712755,19865.796584002193,0.8553540719169445,6872.599835640016,1.3484040877525711,7.935387683193796e-05,0.0,0.0,False,True,0.0,True,0.0,497101.0893243719,1,
0x255494b830bd4fe7220b3ec4842cba75600b6c80,eth,Beast Seller,0.01547,127688.42,False,,,1073927.4,0.11889855869214251,31784192.190305844,491701.45318403136,3.850791271315217,100.0,0.0,False,True,0.0,True,0.0,0.17371492163887362,2,
0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,eth,HOURGLASS,0.003742,191050.74,False,,,365787.8996032737,0.5222992346308061,280236.531415905,1048.6451005583165,0.005488830352388672,60.83,0.0,False,True,0.0,True,0.0,0.5198967014665183,4,
0x256d1fce1b1221e8398f65f9b36033ce50b2d497,eth,Alvey Chain,0.0001146,1574.4,,,,13382.0116496152,0.11765047297991793,,,,0.0,0.0,False,True,0.0,True,0.0,305.3189739260818,3,Liquidity pool info could not be retrieved.
0x25931894a86d47441213199621f1f2994e1c39aa,eth,ChainGPT,0.08231,362945.34,,,,70555199.18077,0.005144133164022329,,,,0.0,0.0,False,True,0.0,True,0.0,1.2223562491600433,2,Liquidity pool info could not be retrieved.
0x2596825a84888e8f24b747df29e11b5dd03c81d7,eth,Faith Tribe,0.00488,98241.61,False,,,13161880.945124,0.007464101096917683,346445.60027893545,1690.654529361205,0.017209149253164774,0.0,0.0,False,True,0.0,True,0.0,9850.836902790226,3,
0x2598c30330d5771ae9f983979209486ae26de875,bsc,Any Inu,3.952e-06,216531.34,False,,,1662566.88,0.13023917570161148,634542551.7004498,2507.7121643201776,0.01158128963835063,99.83,0.0,False,True,0.0,True,0.0,144080.51252429243,6,
0x25a528af62e56512a19ce8c3cab427807c28cc19,bsc,Formation Finance,0.0002216,769.05,False,,,19780.67949838784,0.03887884640477992,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,19351.170968820155,10,Liquidity pool info could not be retrieved.
0x261510dd6257494eea1dda7618dbe8a7b87870dd,bsc,Dehero Community Token,0.001303919364363868,11078.707004469261,False,,,0.0,0.0,143390.45960878124,186.96959694892493,0.016876481783794764,0.0,0.0,False,True,0.0001,True,0.0,143.51082036892322,10,
0x2620638eda99f9e7e902ea24a285456ee9438861,eth,Crust Storage Market,0.006279,47867.77,False,,,0.0,0.0,52565.53377270045,330.0589865587861,0.006895223791682507,0.0,0.0,False,True,0.098,True,0.0,4220.002014217529,2,
0x26a604dffe3ddab3bee816097f81d3c4a2a4cf97,eth,CorionX utility token,0.00019173098236753092,2191.536408673204,False,,,18299.35215738083,0.11976032756926171,483849.3538351,92.76891192869878,0.04233053649556422,0.0,0.0,False,True,0.0,True,0.0,0.008148826000232609,4,
0x26d3163b165be95137cee97241e716b2791a7572,bsc,DSHARE,0.2101,2062.04,True,,17.136159757971946,0.0,0.0,3.6580741647393187,0.7685613820117309,0.00037271894920163083,0.0,0.0,False,True,0.0,True,0.0,52.574686828648254,10,
0x270b7748cdf8243bfe68face7230ef0fce695389,eth,Hinkal ETH,,,,,,,,,,,0.0,0.0,False,True,0.0,True,0.0,0.10000000000000002,1,Liquidity pool info could not be retrieved.
0x270ca21eb1a37cfe0e9a0e7582d8f897e013cdff,eth,Dogius Maximus,3.026029361407579e-05,33323.588073449835,False,,,30260.29361407579,1.101231485009423,2447905344.936866,74074.33447725503,2.222879910590206,100.0,0.0,False,True,0.0,True,0.0,35707.14214271425,2,
0x27ae27110350b98d564b9a3eed31baebc82d878d,bsc,CumRocket,0.002727,477123.49,True,,26.418232178526797,3600807.9986429997,0.1325045629147149,99.25360555039106,0.2706645823359164,5.672841266648104e-07,93.93,0.0,False,True,0.0003,True,0.0,151567.63386049063,7,
0x27c78a7c10a0673c3509ccf63044aab92e09edac,eth,Butterfly Ai,0.001685,22635.12,False,,,16850.0,1.3433305637982196,336731.96506570745,567.3933611357171,0.02506694734270095,99.0,0.0,False,True,0.0,True,0.0,3872.983346207417,3,
0x27f103f86070cc639fef262787a16887d22d8415,eth,FOFO Token,2.0563068856305056e-09,31849.676630008038,False,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,False,True,4.765,True,0.0,4582575.69495584,2,Liquidity pool info could not be retrieved.
0x283d480dfd6921055e9c335fc177bf8cb9c94184,eth,VIX777,0.00023229561916369762,74530.62134052272,False,,,232295.61916369761,0.3208438523672775,976570.58359029,226.85306837215995,0.0030437565700102203,100.0,0.0,False,True,0.0,True,0.0,0.297,2,
0x2859e4544c4bb03966803b044a93563bd2d0dd4d,bsc,SHIBA INU,1.174e-05,637984.08,False,,,0.0,0.0,68147292.93922508,800.0492191065024,0.0012540269329393023,0.0,0.0,False,True,0.0001,True,0.0,13183.06940598644,10,
0x285db79fa7e0e89e822786f48a7c98c6c1dc1c7d,eth,Magic Internet Cash,8.683e-05,7864.19,False,,,0.0,0.0,3997499.3768430073,347.1028708912783,0.0441371420186031,72.58,0.0,False,True,0.0,True,0.0,39378.256476987175,6,
0x28ce223853d123b52c74439b10b43366d73fd3b5,bsc,FAME MMA,1.862e-05,32168.21,False,,,121083.76401092134,0.2656690619321888,540995.4478570427,10.073335239098135,0.00031314565650678527,0.0,0.0,False,True,0.0,True,0.0,56531.50005209646,10,
0x28e58ee9932697f610de907a279684d30c407ba9,eth,Depinet,0.00012393131452823086,17025.82381660018,False,,,11158.155903549265,1.5258635892678722,86030476.14640465,10661.869998313538,0.6262175688625542,99.0,0.0,False,True,0.0,True,0.0,0.35777087639996635,3,
0x28e67eb7aaa8f5dd9cb7be2b2e3dad6b25edb1ab,eth,Freaky KEKE,4.9914130889420145e-08,9028.795215953083,False,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,False,True,1.9048,True,0.0,271383.80375291687,3,Liquidity pool info could not be retrieved.
0x29132062319aa375e764ef8ef756f2b28c77a9c9,bsc,BPAD,0.0003212,315744.82,False,,,0.0,0.0,21913.046920445096,7.038470670846965,2.2291642570246965e-05,0.0,0.0,False,True,0.0,True,0.0,242645.97332332365,3,
0x295b42684f90c77da7ea46336001010f2791ec8c,eth,Xi Token,0.001103,14402.46,True,,99.99999999967943,464363.0,0.031015520185716777,0.0,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,10918.606689680655,5,Liquidity pool info could not be retrieved.
0x29a63f4b209c29b4dc47f06ffa896f32667dad2c,bsc,PURSE TOKEN,2.798e-05,67888.69,False,,,768368.1130199893,0.08835438229362579,271732.1781067963,7.60306634342816,0.00011199312202707343,0.0,0.0,False,True,0.0,True,0.0,5637818.993546373,9,
0x2a17dc11a1828725cdb318e0036acf12727d27a2,bsc,Arena Token,0.005006,16733.23,False,,,0.0,0.0,5031.889030647045,25.189636487419108,0.0015053660582815816,0.0,0.0,False,True,0.9793,False,49.6934,2980.1220217832933,10,
0x2a414884a549ef5716bc1a4e648d3dc03f08b2cf,eth,PERQ,0.0004835,318314.13,False,,,281765.34623877984,1.1297135515389007,2266161.421856255,1095.6890474674992,0.003442162770052021,100.0,0.0,False,True,0.0001,True,0.0,7.10362412047739,2,
0x2a48ece377b87ce941406657b9278b4459595e06,bsc,Lunatics,3.3599960603396146e-07,14466.29144126242,False,,,0.0,0.0,50018958.88606628,16.806350479947184,0.0011617594286819205,99.83,0.0,False,True,0.0,True,0.0,11.334358324788514,8,
0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,bsc,XEN Crypto,0.06175,14050.73,False,,,0.0,0.0,244179337699.83817,15078074102.965006,1073116.7777734685,0.0,0.0,False,True,0.0,True,0.0,132067.84415210588,10,
0x2b37127988e4e5e9576b7a533d873c23cfbdb1e9,eth,ZENTIUM,0.001399332328972532,14800.375550110411,False,,,13993.32328972532,1.05767409525782,909175.8236776649,1272.239122792387,0.08595992165772415,95.9,0.0,False,True,0.1677,True,0.0,2827.169468969946,3,
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,eth,HEX,0.008041,2741487.9,False,,,0.0,0.0,4769908.58784361,38354.83495485046,0.013990517687439169,0.0,0.0,False,True,0.0,True,0.0,0.08389934378446134,10,
0x2c0687215aca7f5e2792d956e170325e92a02aca,eth,Earth 2 Essence,0.02817,116772.07,True,,22.95450283687249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,57.1982,True,0.0,7209.322697470272,10,Liquidity pool info could not be retrieved.
0x2c717059b366714d267039af8f59125cadce6d8c,bsc,MetaShooter,7.191e-05,2014.03,False,,,0.0,0.0,302.6572580291446,0.021764083424875787,1.0806235967128488e-05,0.0,0.0,False,True,0.0,True,0.0,2539.0745923542972,10,
0x2c7f442aab99d5e18cfae2291c507c0b5f3c1eb5,eth,KEKO,0.0005565189895029155,39598.932464334284,False,,,0.0,0.0,14304459.20202456,7960.703180496389,0.20103327754268085,100.0,0.0,False,True,0.0138,True,0.0,10954.451150103323,2,
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,bsc,AITECH,0.03203,1139299.65,True,,8.245773927991673,51007672.95242,0.02233584839407866,125.738818946053,4.027414370842078,3.534991317553796e-06,0.0,0.0,False,True,0.0004,True,0.0,108445.9282288552,9,
0x2d5d69da90b4c02b95c802344b48e3e57ce220d7,eth,Beware of Geeks Bearing Grifts,9.010530237424605e-09,11474.412416477144,False,,,9010.530237424606,1.2734447489914607,875194296909.0167,7885.964675920263,0.68726522890149,100.0,0.0,False,True,0.0,True,0.0,29.154759474226502,2,
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,eth,CERE Network,0.0008215,25366.09,False,,,5453032.592044904,0.0046517400312268515,114627.2428445456,94.1662799967942,0.0037122899113262707,0.0,0.0,False,True,0.0,True,0.0,0.45103606240431676,2,
0x2ed9a5c8c13b93955103b9a7c167b67ef4d568a3,bsc,Mask Network,1.17,8518.49,True,,21.002536519204767,117000000.0,7.280760683760684e-05,1.9926567820591004,2.331408435009147,0.00027368799341305174,0.0,0.0,False,True,0.0,True,0.0,85.07519563503811,10,
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,eth,Revain,1.303e-05,65.57,False,,,2404704.3177909735,2.7267385646911623e-05,202964.030987,2.64462132376061,0.040332794323022884,0.0,0.0,False,True,0.0,True,0.0,2.1563858652847e-05,2,
0x2efa572467c50c04a6eed6742196c0d0d287c1bb,eth,Based Chad,7.694121014085139e-21,8.26461999135297e-15,False,,,5.341258807977903e-10,1.5473168944760036e-05,0.0,0.0,0.0,100.0,0.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2f573070e6090b3264fe707e2c9f201716f123c7,eth,Mumu,1.647e-09,104065.26,False,,,1133936.8417559357,0.09177341820806507,693419005921.3956,1142.0611027525385,0.010974470277137044,21.57,0.0,False,True,0.0,True,0.0,70053565.91595073,7,
0x2f5fa8adf5f09a5f9de05b65fe82a404913f02c4,eth,TROLL 2.0,1.4650151826527805e-11,18876.770283572245,False,,,0.0,0.0,2418240237648887.0,35427.58663457487,1.8767822091582156,100.0,0.0,False,True,0.0,True,0.0,33088952.83927855,2,
0x2fa5daf6fe0708fbd63b1a7d1592577284f52256,bsc,UnmarshalToken,0.0115,34703.47,False,,,728437.3568971019,0.04764098061613028,14015.460815713914,161.17779938071,0.004644428911019849,0.0,0.0,False,True,0.0,True,0.0,3590.4623828140498,10,
0x2fb652314c3d850e9049057bbe9813f1eee882d3,eth,RocketX Exchange V2,0.06289,606328.83,False,,,6065961.118147918,0.09995593743355984,294891.24100334104,18545.71014670012,0.030586884919689736,0.0,0.0,False,False,6.8357,False,6.8357,17780.025463032434,2,
0x2ff0b946a6782190c4fe5d4971cfe79f0b6e4df2,bsc,Mysterium,0.02626962137721323,0.02569545523715497,True,,67.18836208392462,852012.2185389594,3.0158552516086966e-08,1.8076030532673086,0.04748504780962679,1.8479940274015705,0.0,0.0,False,True,0.0,True,0.0,780.7291759519177,3,
