token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x0ce347f8d02285Ce31A4aD6648e80a5bf32B0AF4,bsc,MooningBNBcake,1.678691489723999e-06,5.860406072166575e-08,8.812452239234825e+17,6.65014222270035e-26,0.0,0.0,0.0,0.0,False,True,4.2753,True,4.2753,0.000611529143880118,2,Liquidity pool info could not be retrieved.
0x0d54891b9339697B7F02312C931d965203e2aF28,bsc,Cloud,3.4075896178376455e-17,3.854519501938055e-08,34075896178.376457,1.1311571915118163e-18,234508066.97168645,7.99107254311894e-09,0.20731695712269776,0.0,False,True,0.0,True,0.0,89.4038516220858,2,
0x0d6bf098b17f2fC919703Ab8B2B57771B18889A7,bsc,ShadowPurple,1719.0176820191639,3.4380353640383283e-15,1.719017682019164e+23,2.0000000000000002e-38,0.0,0.0,0.0,100.0,False,False,99.999,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0d71c3Ee529F62aAf754daAb9fBE8d78EdE53691,bsc,One Fifty Nation,7.57353709984977e-14,1.2589906966893397e-07,7.573537099849769e+19,1.6623549605564267e-27,0.0,0.0,0.0,0.0,False,False,37.8361,True,0.0,6.237762648218442,2,Liquidity pool info could not be retrieved.
0x0D7486d68e29eb5589c79e7392C16CDF04854663,bsc,GUISE,1.348983340163801e-08,2.1587896884184547e-11,1.348983339556273e+17,1.6003086362271567e-28,0.0,0.0,0.0,0.0,False,False,97.3175,False,97.3175,2.535616928757e-06,2,Liquidity pool info could not be retrieved.
0x0Da34BF7AD39B298475198017e5543f07a8190BF,bsc,Chanser,,,,,,,,,,,,,,,,Exception during liquidity analysis in liquidity_analysis: 'NoneType' object is not subscriptable
0x0DA7B7F5b30bd7d2d14d6d042802c6E03DBE8086,bsc,THETA FINANCE,164.45832208505038,9.867499325103023e-16,8.22291610425252e+17,1.1999999999999998e-33,0.0,0.0,0.0,100.0,False,False,19.978,False,19.978,1e-15,1,Liquidity pool info could not be retrieved.
0x0dB6E4C01fDBDC93C8E33292578d82f65a10E1B2,bsc,METAG,20415543.455821298,1.311372018341225e-06,2.0414195376655824e+16,6.423824177958117e-23,1213.82171,24780829868.124317,1.8896872528567428e+16,0.0,False,False,98.6716,True,0.0,3.949227406e-09,2,
0x0dd13DA8afd720885D7e672088B040C9A47aB06a,bsc,Unicorn,,,,,,,,,,,,,,,,"Exception during liquidity analysis in analyze_lp_security: float() argument must be a string or a real number, not 'NoneType'"
0x0De75b997A1d2e2c4C9BD36182984b6F13cc08a9,bsc,Avalanche Unity,3.6753705482623646e-07,4.5802467772445593e-20,3.675370548262365e+20,1.2462000000000002e-40,0.0,0.0,0.0,100.0,False,False,99.9199,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0e0B50419C81cc475A2f3fcDDCE6BD08125999DB,bsc,ELON BUY TWITTER,22.737624646002587,3.6380199433604146e-16,2.2737624646002588e+16,1.6000000000000004e-32,0.0,0.0,0.0,100.0,False,False,43.6166,False,43.6166,1e-15,1,Liquidity pool info could not be retrieved.
0x0E1D50B81C18aB3Ba24D20B7f53cC65939ea43bC,bsc,Setter Protocol,137.37786067359497,1.095560963299785e-10,1.3737786070098398e+17,7.974799998410064e-28,0.0,0.0,0.0,0.0,False,False,94.2279,True,0.0,1.27821705e-10,2,Liquidity pool info could not be retrieved.
0x0e2114955023B736fa97D9E2FCDe2836d10b7A5C,bsc,Bridge$,5.951478928041268e-10,0.014790719094134614,5.708432265079483e+16,2.591029972382211e-19,0.0,0.0,0.0,99.34,False,True,0.0,True,0.0,7613.912034828026,7,Liquidity pool info could not be retrieved.
0x0E2c0032Bbac753354D7ef32087f80C8c790F9A9,bsc,[name() not implemented],3.102386707983419e-17,4.569220311971494e-09,3102386707.983419,1.4728081126100268e-18,47841219.21425606,1.4842196258402895e-09,0.3248299544566914,0.0,False,True,0.0,True,0.0,11.13191742318477,2,
0x0e32273AcD551d96092C3b4cd65A174eCAA884e7,bsc,Titan Starvill,29472.755520240396,5.89455110404808e-14,2.9472764445333275e+19,1.999999394349798e-33,0.0,0.0,0.0,100.0,False,False,99.9681,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0e85ADe9D6276C63D3fe76e5DC3446f15807da44,bsc,Baby Vegas,0.9201083142194726,1.5466463110639977e-06,6.348747368114361e+16,2.4361440476144927e-23,0.0,0.0,0.0,0.0,False,False,99.6418,True,0.0,2.2182319789154e-05,2,Liquidity pool info could not be retrieved.
0x0e9b196749949cd85AC922238655cC2071801916,bsc,Cindicator,107.30165352622457,8.584132282097966e-16,1.0730165352622478e+17,7.999999999999984e-33,0.0,0.0,0.0,100.0,False,False,97.7527,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0E9cf923a7ef78A1eb757001aB654537e6187f82,bsc,SpaceCurrency,7.820405954924107,1.6654132878235312e-09,7.820405954924108e+20,2.12957396e-30,0.0,0.0,0.0,0.0,False,False,99.9978,True,0.0,8.112462118e-09,2,Liquidity pool info could not be retrieved.
0x0Ecef127D502b14f0fBDd7Bd03e976aDd203a061,bsc,SAITAPRO BNB,1.7330404793535428e-08,1.0820862127416413e-20,2.0796485752242515e+17,5.203216666666667e-38,0.0,0.0,0.0,100.0,False,False,34.7833,False,34.7833,1e-15,1,Liquidity pool info could not be retrieved.
0x0eF566c472cd309d3424FaB0bcEc568b9B805841,bsc,Rojus Token Finance,3.3325607079727872e-16,2.111657089432402e-10,33320901984.714684,6.3373347168125385e-21,0.0,0.0,0.0,0.0,False,False,24.4555,False,24.4555,0.15477542164033414,2,Liquidity pool info could not be retrieved.
0x0F1269f9a43902431E2522b13Ec6E3adbBd2E9a5,bsc,Demifold,9206.031933163247,8.146544700896836e-08,9.206031933163247e+23,8.849138000000001e-32,1.541719191,14193.116104316608,174222527776.15173,0.0,False,False,99.999,True,0.0,1.153879075e-08,2,
0x0f79Da55A9b2DE57B74C5b3Dcf0dAe9153CeAfAa,bsc,MoonShots,5.2152275139528435e-18,1.4591309086407222e-06,5215227513952843.0,2.7978279082493654e-22,0.0,0.0,0.0,0.0,False,False,37.6365,True,0.0,8716.931873158841,2,Liquidity pool info could not be retrieved.
0x0F7c44F13C525D57c4C57a0c9B0846798dE04d0a,bsc,FKA COIN,6.095191383495916e-08,1.1728990032229256e-06,7.313793827679269e+17,1.6036807036917757e-24,0.0,0.0,0.0,0.0,False,False,52.236,False,52.236,0.06376026753308046,2,Liquidity pool info could not be retrieved.
0x0f809A01f20010515340d47f471eDB8ED2B2B0f0,bsc,LEGO FINANCE,1.2942140119172332e-07,2.980445448044197e-20,2.5884280238344662e+17,1.1514500000000003e-37,0.0,0.0,0.0,91.24,False,False,36.7422,False,36.7422,1.096e-15,2,Liquidity pool info could not be retrieved.
0x0f998b8ACE8A7110e5E91FA2b47D11885AB27916,bsc,x42 Protocol,11837.695904586684,2.367539180917337e-14,1.1837695904586684e+16,2e-30,0.0,0.0,0.0,100.0,False,False,95.6377,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0Fbb3Bb17BD250f7bb51e30Ff2f6Aa0A840FE361,bsc,ShadowPurple,1.2390584798761347e-07,2.6968107814504072e-20,1.2390584798761347e+20,2.1765000000000003e-40,0.0,0.0,0.0,100.0,False,False,99.9842,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x0fBd271b1619B67bCC7cb724610D9a0165ec0079,eth,Lambo X,4.548109176330145e-12,0.8676922961560807,4.548109176330145e+17,1.9078088553191215e-18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3376.3886032268265,2,Liquidity pool info could not be retrieved.
0x0Fd2c30422e7245d2a3e02e4eCdFe1F781411d83,bsc,Pepe Unchained,5.635891043615037e-18,8.621720788755184e-09,5635891043.615037,1.5297884082629358e-18,255597610.01685518,1.4405202810634032e-09,0.16708036787066813,0.0,False,True,0.0,True,0.0,49.240312336585575,2,
0x0FF6Df41d8B19844b05314292218480D64eD439f,bsc,Opal DeFi,9410.05095792859,1.882010191585718e-14,9.41005095792859e+18,2e-33,0.0,0.0,0.0,100.0,False,False,99.6475,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x1045e2D79504D421eBD2feb0AB2e0b0c1CC50e95,bsc,FantomMoon,3.45272484655216e-10,2.3107398805788642e-07,344242474002895.9,6.712535654619498e-22,0.0,0.0,0.0,0.0,False,False,99.1826,False,99.1826,0.16913830111129283,4,Liquidity pool info could not be retrieved.
0x104Eafc7a1AcF569D6d3E23fAA14a54DCfa47B4F,bsc,SBF Sucks,8.354296005520748e-07,1.3436883746897642e-06,835429600552.0748,1.6083801361620632e-18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.020016665345869693,3,Liquidity pool info could not be retrieved.
0x10a4aa0935c61D665597B21dbc83A2608489eEe6,bsc,ShillMoonBSC,5.907242911433429e-07,0.0015595118082153325,3.1416104443311932e+16,4.964052150480203e-20,249145851110.15164,147176.5062883492,94373447.83992012,100.0,False,True,0.0,True,0.0,26.457513110645905,2,
0x10Be8Ca2b4a05D44172A530e04F38D9e96F360b1,bsc,Shackleford,7.121638577793904e-13,2.9159042653286365e-07,712163857779.3904,4.094428878237046e-19,1471.9786534324276,1.04828999639735e-09,0.00359507686470359,0.0,False,True,0.0001,True,0.0001,4.684341458323874,2,
0x10D8d21Cd68aCD5C142eF25151eE66f0fa19DBED,bsc,POM COIN,6.874697878219804e-10,2.7186061506398997e-21,6874697878219805.0,3.9545099999999995e-37,0.0,0.0,0.0,100.0,False,False,31.3546,False,31.3546,1e-15,1,Liquidity pool info could not be retrieved.
0x113852628b0F7A4f5f687deEFdC9DA250582be95,bsc,BabyDot,8.602975381027703e-07,1.6699183145926472e-07,8.602975381027703e+17,1.9410939130144998e-25,1926392212.451462,1657.2704777923416,9924260745.631796,0.0,False,False,100.0,False,100.0,0.002412423842223228,3,
0x1142A1d5B94FcAAcb77F39019d4895f8Cd3804EC,bsc,Dogshit Luck,3.078360708150656e-17,0.0016738974580639255,1150069392313082.2,1.4554751819777516e-18,66615479321.13652,2.0506647409680923e-06,0.0012250838491265443,100.0,False,True,0.5263,True,0.0,4004840.1534941513,4,
0x1144fe9B427fA08125C25528770cd8748f8646Eb,bsc,Bitspawn,18741.419480634715,3.748283896126943e-14,1.8741419480634716e+16,1.9999999999999998e-30,0.0,0.0,0.0,100.0,False,False,96.2494,False,96.2494,1e-15,1,Liquidity pool info could not be retrieved.
0x114DF2B9669119e10ed0871120397ef8F6EFe2cc,bsc,Trading GPT,8.507706634759316e-15,3.2084638103541796e-07,850770663475.9316,3.771244059175234e-19,90224229.95300587,7.676012797872382e-07,2.3924261738906862,0.0,False,True,0.0,True,0.0,47.09399186507305,2,
0x1165D7420A5f21eFC3c8b836f0B083AaDC58905b,bsc,Baby Maga,2.4498776031745305e-09,4.144049043498032e-09,244987760317453.03,1.6915330946036687e-23,0.0,0.0,0.0,0.0,False,True,0.0004,True,0.0004,0.001135558900703072,2,Liquidity pool info could not be retrieved.
0x11682bd09d5576F2AF1CB858329440FE25f5c6FE,bsc,TriumphX,145.37493579351093,1.0615609266495777e-09,1.4537493579351094e+17,7.302228e-27,0.0,0.0,0.0,0.0,False,False,97.2487,True,0.0,1.203584072e-09,2,Liquidity pool info could not be retrieved.
0x11815909F900DF7e357307101ce6FFC9B5C730F5,bsc,Starx,,,,,,,,,,,,,,,,Exception during liquidity analysis in liquidity_analysis: 'NoneType' object is not subscriptable
0x118D0D198De55895628554F52F3E54Ac364F14e2,bsc,NSR,4.2352694301050104e-10,2.7125003299117906e-21,4235269430105011.0,6.4045519999999995e-37,0.0,0.0,0.0,100.0,False,False,48.0776,False,48.0776,1e-15,1,Liquidity pool info could not be retrieved.
0x11Dba02aD2fE2375e08f85e1D13f22F6a570Ef4E,bsc,Jsetcoin,1.2454810380765504e-12,2.189125712573182e-09,124548103807655.05,1.7576547901154258e-23,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.026539243985654982,2,Liquidity pool info could not be retrieved.
0x12025E099ec3b31de9a3FcBc19d3e2CF302A51Ea,bsc,Seenvisan,1.873812920948931e-08,4.0163384237560955e-08,2.4359567972336102e+17,1.6487724364887105e-25,0.0,0.0,0.0,0.0,False,False,51.9697,False,51.9697,0.00396385064556539,2,Liquidity pool info could not be retrieved.
0x1246c4F116D9eB1B71831420963B2B3ed23Ff882,bsc,SwirlToken,104.69531556631894,8.375625245305515e-16,1.0469531556631915e+17,7.999999999999984e-33,236918.868764013,24804295.728863645,2.961485859550163e+22,100.0,False,False,99.1309,True,0.0,1e-15,1,
0x124f582978f64D8eCec1FD9EAa58A24Bfc081aDc,bsc,Mendy,7.431378737442302e-08,2.1114330523970563e-20,7.431378737442302e+21,2.8412399999999995e-42,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x126C97e08E0c503F7d95824ca663EBF1588D257a,bsc,Amazon Games,1.7588493745141537e-11,5.27634784305387e-07,17076543016129.518,3.0898220079263913e-20,0.0,0.0,0.0,0.0,False,False,59.2163,False,59.2163,1.6838439556636764,2,Liquidity pool info could not be retrieved.
0x1277d2d098d3082D3c0Bbc737F023aD0fc2e7712,bsc,TheFoxiestBNB,2.8717202092198937e-08,8.131177988447604e-08,28715972712230.562,2.8315871692496815e-21,981494.561393823,0.02818577767194057,346638.30642971536,0.0,False,False,88.5591,False,88.5591,0.006508081841922382,2,
0x12b7bb13D049f155748a02807c6B4624771909ed,bsc,Gnosis Inc,2821.2565090390644,5.6425130180781294e-15,2.8212565090390646e+18,2e-33,0.0,0.0,0.0,100.0,False,False,97.5499,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x12CFc7eF12A0eeF7FcCAe3F89F0126D5414Bf406,bsc,Eroscoin,83.79983514686167,6.703986811748934e-16,8.379983514686184e+16,7.999999999999984e-33,0.0,0.0,0.0,100.0,False,False,96.3871,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x12daC6bed84d4BE734B6185619322CB6397D1147,bsc,Mistelvagan,6.263611489678593e-10,3.2393807903413113e-09,5637250339300294.0,5.74638448776676e-25,0.0,0.0,0.0,0.0,False,False,32.7192,False,32.7192,0.001745174032193157,2,Liquidity pool info could not be retrieved.
0x12e17b0Eb9afb995f5e0D1B78fDB28d2c9C7dEA8,bsc,ThePepe.AI,5.5936084237803096e-14,2.481078796214691e-07,559360842378.031,4.435560390081634e-19,9496761.726797946,5.312116639365143e-07,2.1410511618855814,0.0,False,True,0.0,True,0.0,14.200976601061003,2,
0x12E2a421018DE4bCf2E210E115875Af6D943A60F,bsc,BSE,5.219194863433695e-11,2.1951208275265163e-06,521919486343369.56,4.205861028308783e-21,0.0,0.0,0.0,0.0,False,False,51.4962,False,51.4962,4.108088630935412,2,Liquidity pool info could not be retrieved.
0x13080BAc558263ed3D8fff9AcdB9Bb1eD96173C5,bsc,UnlimitedIP,13956.260532652923,2.791252106530585e-14,1.3956260532652922e+16,2e-30,0.0,0.0,0.0,100.0,False,False,95.38,False,95.38,1e-15,1,Liquidity pool info could not be retrieved.
0x132580af06D863976fe34dd43b08ED14eCeda1A7,bsc,PAXE,4.3591885039550646e-15,4.822752110360159e-08,43591885039.550644,1.106341720708913e-18,2809714.4457330625,1.2248074911236042e-08,0.2539644300797655,0.0,False,True,0.0,True,0.0,9.889707820815866,2,
0x132bfaf571e08ddA84E45Cea0AAe79eC9C211DfC,bsc,Layerium,,,,,,,,,,,,,,,,"Exception during liquidity analysis in call_contract_function: Could not transact with/call contract function, is contract deployed correctly and chain synced?"
0x13411DEe3f1252daE7695909Ac7BC36B4AE47Db6,bsc,Ikamo,0.0034979407449941507,8.566704972859825e-10,349794074499.4151,2.4490709241199997e-21,145837.801836,510.13198920252717,595482149576.3845,0.0,False,True,0.0,True,0.0,1.55106736434e-07,2,
0x138b27B7F84D93c891190e5a1F8059a6750e9AC4,bsc,MCL,1.0184299280876e-11,1.322678824976445e-06,142580189932264.0,9.27673630961506e-21,0.0,0.0,0.0,0.0,False,False,50.6035,False,50.6035,5.612923679508106,2,Liquidity pool info could not be retrieved.
0x13b08640e25A4692F8FA91AE93eB51D49A55E41E,bsc,Blacke Storm,344.2525373740158,4.5869709020776815e-09,3.4425253737401577e+22,1.3324436000000001e-31,0.0,0.0,0.0,0.0,False,False,99.9903,True,0.0,3.359870187e-09,2,Liquidity pool info could not be retrieved.
0x13Bf0820F07c77A399C18D518b55D9Cf853c6d43,bsc,Alpine Team,6443.665517824832,1.2887331035649666e-14,6.443665517824832e+16,2e-31,0.0,0.0,0.0,100.0,False,False,91.6535,False,91.6535,1e-15,1,Liquidity pool info could not be retrieved.
0x13C312A2e6f61FF822c7EF34b07Ac6EAEB952b6B,bsc,PulseChain,1.2173821557613412e-07,2.688783272143844e-20,1.2173821557613412e+20,2.2086599999999998e-40,0.0,0.0,0.0,100.0,False,False,99.9854,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x13e1Ff6E027f6BdE3FCB9337c514F2880eA3eb24,bsc,stefany,1.3040428235334392e-15,5.756965528032403e-07,1.3040428235334394e+16,4.4147058855270624e-23,538199094347.88763,0.0007018346666165592,1219.1052095051018,0.0,False,False,99.8097,True,0.0,219.31921876778836,2,
0x13f09027A97e6Bb3B5CE3D517Fd4c1A43ce03620,bsc,Jetpaks ,1.0995493431032531e-11,7.2553123259223e-07,87963947448260.25,8.24805222638493e-21,5324363.421284121,5.854400302315945e-05,80.69122374510225,0.0,False,False,64.4701,False,64.4701,2.9476128663118435,2,
0x1404fb26a42Ee0eDdEd0257bE997b3E65F1303d2,bsc,Defi Investors,1.3846832371064626e-16,2.7567262366663216e-09,1.3846832371064626e+17,1.990871386893498e-26,0.0,0.0,0.0,0.0,False,False,37.2883,True,0.0,3.196249054326475,2,Liquidity pool info could not be retrieved.
0x141A84ac7e507091dC9194631A620EaCc7893a59,bsc,SHIBVERSE,3.405995213309451e-09,5.41043020833249e-21,1.7029976066547258e+16,3.177004e-37,0.0,0.0,0.0,100.0,False,False,61.4174,False,61.4174,1e-15,1,Liquidity pool info could not be retrieved.
0x142690d7709D12A7c8F82BE14D7B47E2579A4723,bsc,BABY ZOOSHI RISE,1.8708345524247123e-18,1.6970392158011742e-06,1314240158505797.2,1.2912702483011885e-21,0.0,0.0,0.0,0.0,False,False,22.1006,False,22.1006,16850.061779690604,2,Liquidity pool info could not be retrieved.
0x142A9A18B2889f35722a894d9Da1b000a3BEFE46,bsc,Blue Benx Protocol,5391.12818841511,1.0782256376830221e-14,5.3911281884151104e+17,2e-32,0.0,0.0,0.0,100.0,False,False,99.4562,False,99.4562,1e-15,1,Liquidity pool info could not be retrieved.
0x144f41D9eFB039109F9e51f5b9C5e7946e70C7a6,bsc,BABYSATOSHI,7.537603502970648e-17,0.0027393465585128928,3.8904362885701976e+16,7.041232281738894e-20,170081.0181593091,1.2820032782664228e-11,4.679960168903869e-09,100.0,False,True,0.0,True,0.0,4000000.032852805,3,
0x14522E91d3B3FA38A3e5c08Dbabb36fCa6b705cc,bsc,1MDB,0.0006241535501122291,0.001744832316756573,1214790250704679.5,1.4363239380168098e-18,0.0,0.0,0.0,80.1,False,True,0.0,True,0.0,0.8884826641159402,4,Liquidity pool info could not be retrieved.
0x145F56adaEd1F7642A58f608ec1E8Ad774847F9F,bsc,KARZ,1.0455436342703143e-10,3.060890415326731e-09,940989270843282.9,3.252843055886986e-24,0.0,0.0,0.0,0.0,False,False,31.1164,False,31.1164,0.004050627996195895,2,Liquidity pool info could not be retrieved.
0x149768cA2959FBC67f57EFCec255B6175873BD43,bsc,PUGKING,4.011799862893549e-18,0.002191146675790793,3743922991935074.5,5.852542054179064e-19,0.0,0.0,0.0,99.96,False,True,0.0,True,0.0,14702508.813063968,3,Liquidity pool info could not be retrieved.
0x14C3eAcBB19466dD52b29f4D86A7024a76213e62,bsc,METAREALTY,1.2428324662400475e-07,2.7094990596499274e-20,3.728497398720142e+17,7.267e-38,0.0,0.0,0.0,100.0,False,False,30.2709,False,30.2709,1e-15,1,Liquidity pool info could not be retrieved.
0x14C8f70d73602530AF47E1e793Aa3469A2F53086,bsc,WEB3 PAY,4.4869264453649467e-08,1.4740769988313165e-06,2.687875273840655e+16,5.484171877979424e-23,0.0,0.0,0.0,0.0,False,False,17.4743,False,17.4743,0.09454978944481753,2,Liquidity pool info could not be retrieved.
0x14Fb4cEa08901FEF1e6662C168Ce19ed3d21d70E,bsc,CATAMOTO,6.37160442682876e-15,2.3360503987752183e-07,637160442682.876,3.666345620796652e-19,1164.5664784361438,7.420156929340113e-12,3.1763685120965156e-05,0.0,False,True,0.0,True,0.0,39.76096441614234,2,
0x15022d020Ff2DCBB11627585A094b5c42Fa20Ac2,bsc,Doge World,0.00015144115723156486,1.4338510063317765e-05,151441157231564.88,9.468040475544643e-20,9226161.790975843,1397.2206184310287,97445314.21054274,0.0,False,False,44.4959,False,44.4959,0.01583828946894983,3,
0x1518C3651387d7657BE52A510D9317A1665AF5C7,bsc,QASH,1234628.2928173358,7.432462322760362e-10,1.2346282928173358e+18,6.02e-28,0.0,0.0,0.0,0.0,False,False,95.8277,False,95.8277,2.4624615867e-08,2,Liquidity pool info could not be retrieved.
0x152e21C81C7363DAf20fB6b050D18377ac1D410c,bsc,ArcticCoin,5.44460843916532e-09,0.002736731826863289,4950941526764370.0,5.5276997558317925e-19,1799734319211.6448,9798.848662635173,3580492.8222967847,0.0,False,True,0.0,True,0.0,500.0,2,
0x155E2653724ba4BEb37DdA955b2b429aE8b9eE2D,bsc,Flamexor,2.4815998449524108e-12,8.412366596940807e-07,19852798759619.285,4.2373706089499144e-20,99188.54439803146,2.461462763992102e-07,0.29260051088206535,0.0,False,False,31.9369,False,31.9369,7.17141970748155,3,
0x156FdeEA8208c8fc69e8D6268bf118AB7d649fFB,bsc,SRA COIN,7.542348838578643e-12,1.6419126800440336e-06,90508186062943.72,1.8141040622581574e-20,0.0,0.0,0.0,0.0,False,False,33.873,False,33.873,8.083280290282184,2,Liquidity pool info could not be retrieved.
0x15a8c1c67bea5EDfe54a19AC2813035e7D124276,bsc,Eclipse Token,2.6922701281805427e-15,2.23762050305911e-08,2.6922701281805425e+18,8.311277830695659e-27,0.0,0.0,0.0,0.0,False,False,22.0315,True,0.0,5.880441081098595,2,Liquidity pool info could not be retrieved.
0x15cD68b66e5c193967fBBC3297a35d2b1468257a,bsc,Meta Hustle,4.916355155144628e-18,1.3793066586635898e-06,4916355155144628.0,2.8055472298827723e-22,0.0,0.0,0.0,0.0,False,False,45.5285,True,0.0,8493.978891782717,2,Liquidity pool info could not be retrieved.
