token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x1b3be8fcd2e7c5ce9c5c242e0066fdd9740220d0,eth,Licker,15507.372368233911,18558.450715730112,15042.151197186893,1.2337630750049116,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.8944271909999159,2,Liquidity pool info could not be retrieved.
0x1ba8d3c4c219b124d351f603060663bd1bcd9bbf,bsc,TornadoCash,10.096,41904.18,3.847132172132704e-11,1089231617866924.4,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,152.6826840003711,3,Liquidity pool info could not be retrieved.
0x1bdd3cf7f79cfb8edbb955f20ad99211551ba275,bsc,Liquid Staking BNB,940.83,113863.37,1.5436779174751917e-11,7376109271954386.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,21.4313190274603,10,Liquidity pool info could not be retrieved.
0x1bec41a36356d5574aeb068b599ab7e48dd008b8,bsc,DOGEFOOD,1.042e-13,25462.25,0.0,0.0,0.0,0.0,0.0,91.68,False,True,0.0,True,0.0,37987.199611319666,10,Liquidity pool info could not be retrieved.
0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,bsc,TRONPAD.network,0.001322,21531.47,1.01161158597356e-12,2.1284325227729012e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,4714.2412685288555,9,Liquidity pool info could not be retrieved.
0x1cc1aca0dae2d6c4a0e8ae7b4f2d01eabbc435ee,bsc,Stronghands Finance,0.001925,20656.67,2.793447358306314e-14,7.394687406074578e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,4772.991320332499,3,Liquidity pool info could not be retrieved.
0x1cc7047e15825f639e0752eb1b89e4225f5327f2,eth,Pullix,0.002299,133475.24,0.0,0.0,0.0,0.0,0.0,100.0,False,False,6.9114,False,6.9114,18261.676429068608,2,Liquidity pool info could not be retrieved.
0x1ce0c2827e2ef14d5c4f29a091d735a204794041,bsc,Avalanche,23.85,335044.08,4.77e-11,7023984905660378.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,217.83833953638018,10,Liquidity pool info could not be retrieved.
0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a,eth,WAVES,4.221149442592742,2.621471183058219e-06,4.221149442592742e-10,6210.3254545,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,0.000552052544962382,1,Liquidity pool info could not be retrieved.
0x1d229b958d5ddfca92146585a8711aecbe56f095,bsc,ZooToken,0.000402,3778.63,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,73314.38047223797,10,Liquidity pool info could not be retrieved.
0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,bsc,XRP Token,2.87,3178760.98,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,503339.334026512,10,Liquidity pool info could not be retrieved.
0x1d3437e570e93581bd94b2fd8fbf202d4a65654a,bsc,NanoByte Token,0.001663,125159.69,2.1451052437982933e-12,5.834664306651096e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,1263103.5825614992,10,Liquidity pool info could not be retrieved.
0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,bsc,TOR,0.01643,26737.2,2.8046801088612173e-13,9.53306579082778e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,102931.90622970399,10,Liquidity pool info could not be retrieved.
0x1f39dd2bf5a27e2d4ed691dcf933077371777cb0,bsc,SnowCrash Token,0.000502,17917.91,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,7592.545556844856,10,Liquidity pool info could not be retrieved.
0x1fa4a73a3f0133f0025378af00236f3abdee5d63,bsc,NEAR Protocol,2.42,203700.06,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.000141350091456097,10,Liquidity pool info could not be retrieved.
0x1ffd0b47127fdd4097e54521c9e2c7f0d66aafc5,bsc,Tixl Token,0.0009077,2714.11,1.1538831892423468e-13,2.3521531687987556e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,34961.007217308055,10,Liquidity pool info could not be retrieved.
0x2015bc0be96be4aea2aabc95522109acfec84c30,eth,WETH HEDZ,,,,,,,,100.0,False,True,1.1198,True,0.0,42213.92869811103,1,Liquidity pool info could not be retrieved.
0x2047ab3072b52561596ce5e0131bdbb7c848538d,eth,bored token,790032716.9801314,0.0009182961086472896,0.0,0.0,0.0,0.0,0.0,100.0,False,False,76.0603,False,76.0603,1e-15,1,Liquidity pool info could not be retrieved.
0x20de22029ab63cf9a7cf5feb2b737ca1ee4c82a6,bsc,Chess,0.07097,257426.42,1.4490790720460001e-11,1.7764829053567904e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,295849.6583691399,10,Liquidity pool info could not be retrieved.
0x2167afa1c658dc5c4ec975f4af608ff075a8b8ae,bsc,EVAI,32.23708313343981,0.019080161677663694,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2.377064320747772,3,Liquidity pool info could not be retrieved.
0x217ddead61a42369a266f1fb754eb5d3ebadc88a,eth,Donkey,0.0006886,1283.03,69765.85940223107,0.018390513798486503,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.11201930331681707,10,Liquidity pool info could not be retrieved.
0x21cd589a989615a9e901328d3c089bbca16d00b2,eth,X Money,0.0471,131836.46,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.08944271909999159,2,Liquidity pool info could not be retrieved.
0x22514ffb0d7232a56f0c24090e7b68f179faa940,bsc,QORPO Token,0.01428,52796.3,6.15738679899e-12,8574465389872895.0,,,,0.0,False,True,0.0,True,0.0,62931.36537388642,2,Liquidity pool info could not be retrieved.
0x22830be0954ff3bf7929405c488b1bba54a7e0d3,bsc,BRCStarter,0.008849,28593.71,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,136082.69602407058,3,Liquidity pool info could not be retrieved.
0x22b4fa9a13a0d303ad258ee6d62a6ac60364b0c9,bsc,Big Pump,3.781e-07,1086308.71,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,28499514.7555753,8,Liquidity pool info could not be retrieved.
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,eth,CocktailBar,127605086618.4319,291998.66205136495,63802543.30921595,0.004576599096312,0.0,0.0,0.0,97.24,False,True,0.0,True,0.0,0.003814334102757309,5,Liquidity pool info could not be retrieved.
0x22fffab2e52c4a1dff83b7db7ef319698d48667f,bsc,Bull,8.015720190409148e-12,0.014231083350474533,8.015720190409148e-21,1.775396721994126e+18,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,72829.6520869822,2,Liquidity pool info could not be retrieved.
0x232fb065d9d24c34708eedbf03724f2e95abe768,bsc,Sheesha Finance,6.17,634581.91,3.6364016761529995e-13,1.7450819972983104e+18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3910.242519170329,10,Liquidity pool info could not be retrieved.
0x23396cf899ca06c4472205fc903bdb4de249d6fc,bsc,Wrapped UST Token,0.01557,118719.38,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,174423.25426492695,10,Liquidity pool info could not be retrieved.
0x238950013fa29a3575eb7a3d99c00304047a77b5,bsc,Beeper Coin,0.0001938,181873.99,1.938e-12,9.384622807017544e+16,,,,0.0,False,True,0.0,True,0.0,223325.67124295258,1,Liquidity pool info could not be retrieved.
0x23b8683ff98f9e4781552dfe6f12aa32814924e8,bsc,Jarvis Synthetic Euro,,,,,,,,0.0,False,True,0.0,True,0.0,0.0,0,Liquidity pool info could not be retrieved.
0x23ce9e926048273ef83be0a3a8ba9cb6d45cd978,bsc,Dalarnia,0.05969,344068.82,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.2696,0.017145422005517462,10,Liquidity pool info could not be retrieved.
0x23e8a70534308a4aaf76fb8c32ec13d17a3bd89e,bsc,lUSD,8.539e-06,4627.1,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,204408.8372457161,10,Liquidity pool info could not be retrieved.
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,eth,Shina Inu,6.281e-07,2473841.16,8.805735487115644e-12,2.8093521133125898e+17,0.0,0.0,0.0,99.32,False,True,0.0001,True,0.0,13822513.16303478,2,Liquidity pool info could not be retrieved.
0x2442421fe1acc8a732251fc372892b5ff1fdd938,bsc,Deer Token,0.0,0.0,,,,,,0.0,False,True,4.6825,True,4.6825,0.0,0,Liquidity pool info could not be retrieved.
0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,eth,Verse,7.655e-05,798891.47,3.1073290896957e-12,2.5709908636623846e+17,0.0,0.0,0.0,0.1,False,True,0.0014,True,0.0,1.033654e-12,2,Liquidity pool info could not be retrieved.
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,eth,THE TRUTH,3.757e-07,3852092.08,9.677121212120928e-12,3.980617784527822e+17,0.0,0.0,0.0,96.96,False,True,0.0,True,0.0,30967172.29835365,10,Liquidity pool info could not be retrieved.
0x24c19f7101c1731b85f1127eaa0407732e36ecdd,eth,Sharedstake.finance,,,,,,,,1.48,False,True,0.2424,True,0.0,878.0115691163926,9,Liquidity pool info could not be retrieved.
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,eth,SHIKOKU INU,1.509e-09,691112.81,1.4273974457708956e-12,4.841768577123593e+17,0.0,0.0,0.0,99.9,False,True,0.0,True,0.0,70781323.39197098,6,Liquidity pool info could not be retrieved.
0x250632378e573c6be1ac2f97fcdf00515d0aa91b,bsc,Binance Beacon ETH,4708.23,3617910.47,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,91.55334795379478,5,Liquidity pool info could not be retrieved.
0x25382fb31e4b22e0ea09cb0761863df5ad97ed72,bsc,Paragen,6.718508600324756e-10,1.2018898141204104e-09,6.802677125480169e-20,17667894447.2993,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,497101.0893243719,1,Liquidity pool info could not be retrieved.
0x255494b830bd4fe7220b3ec4842cba75600b6c80,eth,Beast Seller,0.0501,234837.75,0.0034779419999999995,67522043.20831113,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.17371492163887362,2,Liquidity pool info could not be retrieved.
0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,eth,HOURGLASS,0.004504,220005.13,0.0004402749064171953,499699453.2128246,0.0,0.0,0.0,60.83,False,True,0.0,True,0.0,0.5198967014665183,4,Liquidity pool info could not be retrieved.
0x256d1fce1b1221e8398f65f9b36033ce50b2d497,eth,Alvey Chain,0.0006215,3358.28,99370.09189978686,0.03379568173678225,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,305.3189739260818,3,Liquidity pool info could not be retrieved.
0x25931894a86d47441213199621f1f2994e1c39aa,eth,ChainGPT,0.09087,395063.32,7.786763178714001e-11,5073524273602545.0,,,,0.0,False,True,0.0,True,0.0,1.2095044090328329,2,Liquidity pool info could not be retrieved.
0x2596825a84888e8f24b747df29e11b5dd03c81d7,eth,Faith Tribe,0.004988,103313.63,1.3443101877193401e-11,7685252328205180.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9850.836902790226,3,Liquidity pool info could not be retrieved.
0x2598c30330d5771ae9f983979209486ae26de875,bsc,Any Inu,5.178e-06,257764.81,2.1783328200000002e-12,1.1833123370009178e+17,0.0,0.0,0.0,99.81,False,True,0.0,True,0.0,144111.2609801581,4,Liquidity pool info could not be retrieved.
0x25a528af62e56512a19ce8c3cab427807c28cc19,bsc,Formation Finance,0.0002212,14739.21,18941.150887257325,0.7781581007263827,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,19351.170968820155,10,Liquidity pool info could not be retrieved.
0x261510dd6257494eea1dda7618dbe8a7b87870dd,bsc,Dehero Community Token,0.001737641967037359,1.3218868393546652e-06,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,143.51082036892322,10,Liquidity pool info could not be retrieved.
0x2620638eda99f9e7e902ea24a285456ee9438861,eth,Crust Storage Market,0.006903,53105.92,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.098,True,0.0,4262.628297189423,2,Liquidity pool info could not be retrieved.
0x26a604dffe3ddab3bee816097f81d3c4a2a4cf97,eth,CorionX utility token,1306531.7744130706,1898.0576701454493,1246991.2139166764,0.0015221098985804698,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.008148826000232609,4,Liquidity pool info could not be retrieved.
0x26d3163b165be95137cee97241e716b2791a7572,bsc,DSHARE,2.543534168614014e-07,0.0024884456953015036,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,52.574686828648254,10,Liquidity pool info could not be retrieved.
0x270b7748cdf8243bfe68face7230ef0fce695389,eth,Hinkal ETH,,,,,,,,0.0,False,True,0.0,True,0.0,0.10000000000000002,1,Liquidity pool info could not be retrieved.
0x270ca21eb1a37cfe0e9a0e7582d8f897e013cdff,eth,Dogius Maximus,3.345e-05,36599.17,3.3450000000000005e-14,1.0941455904334826e+18,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,35707.14214271425,2,Liquidity pool info could not be retrieved.
0x27ae27110350b98d564b9a3eed31baebc82d878d,bsc,CumRocket,0.002854,450306.77,3.7685023938860004e-12,1.1949223403189965e+17,0.0,0.0,0.0,94.13,False,True,0.0003,True,0.0,151247.3649850382,7,Liquidity pool info could not be retrieved.
0x27c78a7c10a0673c3509ccf63044aab92e09edac,eth,Butterfly Ai,0.0018576392859697476,24920.869335015923,1.8576392859697476e-14,1.34153436155429e+18,0.0,0.0,0.0,99.0,False,True,0.0,True,0.0,3872.983346207417,3,Liquidity pool info could not be retrieved.
0x27f103f86070cc639fef262787a16887d22d8415,eth,FOFO Token,2.248e-09,34528.72,0.0,0.0,0.0,0.0,0.0,100.0,False,True,4.765,True,0.0,4582575.69495584,2,Liquidity pool info could not be retrieved.
0x283d480dfd6921055e9c335fc177bf8cb9c94184,eth,VIX777,0.000342,93677.13,0.0034200000000000003,27390973.684210524,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.297,2,Liquidity pool info could not be retrieved.
0x2859e4544c4bb03966803b044a93563bd2d0dd4d,bsc,SHIBA INU,1.214e-05,606913.05,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,13276.998231049765,10,Liquidity pool info could not be retrieved.
0x285db79fa7e0e89e822786f48a7c98c6c1dc1c7d,eth,Magic Internet Cash,0.0001247,10028.14,0.0,0.0,0.0,0.0,0.0,72.58,False,True,0.0,True,0.0,39378.256476987175,6,Liquidity pool info could not be retrieved.
0x28ce223853d123b52c74439b10b43366d73fd3b5,bsc,FAME MMA,1.696e-05,29149.01,1.1028897087138699e-13,2.6429669050037645e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,56531.50005209646,10,Liquidity pool info could not be retrieved.
0x28e58ee9932697f610de907a279684d30c407ba9,eth,Depinet,137411.1605324292,18763.66269213265,12371.813838537264,1.5166460582914092,0.0,0.0,0.0,99.0,False,True,0.0,True,0.0,0.35777087639996635,3,Liquidity pool info could not be retrieved.
0x28e67eb7aaa8f5dd9cb7be2b2e3dad6b25edb1ab,eth,Freaky KEKE,5.4888953676150467e-08,9928.015107479645,0.0,0.0,0.0,0.0,0.0,100.0,False,True,1.9048,True,0.0,271383.80375291687,3,Liquidity pool info could not be retrieved.
0x29132062319aa375e764ef8ef756f2b28c77a9c9,bsc,BPAD,0.0002918,282633.74,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,242645.97332332365,3,Liquidity pool info could not be retrieved.
0x295b42684f90c77da7ea46336001010f2791ec8c,eth,Xi Token,0.001201,15574.61,5.05621e-13,3.0802933422464656e+16,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,10918.606689680655,5,Liquidity pool info could not be retrieved.
0x29a63f4b209c29b4dc47f06ffa896f32667dad2c,bsc,PURSE TOKEN,3.254e-05,72830.4,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,5621546.549721247,9,Liquidity pool info could not be retrieved.
0x2a17dc11a1828725cdb318e0036acf12727d27a2,bsc,Arena Token,0.005113,16194.93,0.0,0.0,0.0,0.0,0.0,0.0,False,True,1.0249,False,49.4476,2980.1220217832933,10,Liquidity pool info could not be retrieved.
0x2a414884a549ef5716bc1a4e648d3dc03f08b2cf,eth,PERQ,0.000525,331683.85,0.0,0.0,,,,100.0,False,True,0.0001,True,0.0,7.10362412047739,2,Liquidity pool info could not be retrieved.
0x2a48ece377b87ce941406657b9278b4459595e06,bsc,Lunatics,0.00042058443554471433,0.017774186999055613,0.0,0.0,0.0,0.0,0.0,99.83,False,True,0.0,True,0.0,11.334358324788514,8,Liquidity pool info could not be retrieved.
0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,bsc,XEN Crypto,0.06594,16587.24,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,12284533.95187016,10,Liquidity pool info could not be retrieved.
0x2b37127988e4e5e9576b7a533d873c23cfbdb1e9,eth,ZENTIUM,0.0015638098648810348,16399.448769428112,1.5638098648810347e-14,1.04868559392773e+18,0.0,0.0,0.0,95.9,False,True,0.1677,True,0.0,2827.169468969946,3,Liquidity pool info could not be retrieved.
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,eth,HEX,0.009021,3189007.25,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.0852225822444875,10,Liquidity pool info could not be retrieved.
0x2c0687215aca7f5e2792d956e170325e92a02aca,eth,Earth 2 Essence,0.02803,142402.01,9993741.994044293,0.014249118106597467,0.0,0.0,0.0,0.0,False,False,57.2249,True,0.0,8713.342406631244,10,Liquidity pool info could not be retrieved.
0x2c717059b366714d267039af8f59125cadce6d8c,bsc,MetaShooter,0.0001015,2248.17,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2539.0745923542972,10,Liquidity pool info could not be retrieved.
0x2c7f442aab99d5e18cfae2291c507c0b5f3c1eb5,eth,KEKO,0.0006159154917453031,43585.170975432615,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0138,True,0.0,10954.451150103323,2,Liquidity pool info could not be retrieved.
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,bsc,AITECH,0.03426,770312.99,5.3637418725119996e-11,1.4361485103294868e+16,0.0,0.0,0.0,0.0,False,True,0.0004,True,0.0,70682.96183807998,4,Liquidity pool info could not be retrieved.
0x2d5d69da90b4c02b95c802344b48e3e57ce220d7,eth,Beware of Geeks Bearing Grifts,9.786510358508792,12534.811872985108,9786.510358508793,1.2808254846516185,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,29.154759474226502,2,Liquidity pool info could not be retrieved.
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,eth,CERE Network,0.0009733,28671.44,12962429.977055918,0.0022118877440996582,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.45103606240431676,2,Liquidity pool info could not be retrieved.
0x2ed9a5c8c13b93955103b9a7c167b67ef4d568a3,bsc,Mask Network,1.21,8075.33,1.21e-10,66738264462809.92,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,85.07519563503811,10,Liquidity pool info could not be retrieved.
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,eth,Revain,21415467.47647317,86.76855544300996,3952253807228.488,2.195419618150897e-11,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2.1563858652847e-05,2,Liquidity pool info could not be retrieved.
0x2efa572467c50c04a6eed6742196c0d0d287c1bb,eth,Based Chad,3.953352583299321e-05,2.3659684807040723e-11,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2f573070e6090b3264fe707e2c9f201716f123c7,eth,Mumu,2.315e-09,136647.57,2107476.4388148473,0.06483942951070173,0.0,0.0,0.0,22.01,False,True,0.0,True,0.0,68645708.41142257,6,Liquidity pool info could not be retrieved.
0x2f5fa8adf5f09a5f9de05b65fe82a404913f02c4,eth,TROLL 2.0,1.64883665266828e-11,20944.359982426053,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,33088952.83927855,2,Liquidity pool info could not be retrieved.
0x2fa5daf6fe0708fbd63b1a7d1592577284f52256,bsc,UnmarshalToken,0.01493,38879.62,9.4570171638902e-13,4.111192707617614e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3778.1789812237084,10,Liquidity pool info could not be retrieved.
0x2fb652314c3d850e9049057bbe9813f1eee882d3,eth,RocketX Exchange V2,0.07445,690731.89,0.0,0.0,0.0,0.0,0.0,0.0,False,False,6.8904,False,6.8904,17780.025463032434,2,Liquidity pool info could not be retrieved.
0x2ff0b946a6782190c4fe5d4971cfe79f0b6e4df2,bsc,Mysterium,2.1668894373413694e-08,2.5580238631073345e-08,7.027951603593726e-19,36397858257.86414,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,780.7291759519177,3,Liquidity pool info could not be retrieved.
0x2ff3d0f6990a40261c66e1ff2017acbc282eb6d0,bsc,Venus SXP,1373698.1840789544,3.7504707821723616e-08,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2.93776352e-10,2,Liquidity pool info could not be retrieved.
0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,bsc,Green Metaverse Token,0.0419,157446.05,1.279665266048388,123036.90205345191,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.9835677084203849,10,Liquidity pool info could not be retrieved.
0x3073f7aaa4db83f95e9fff17424f71d4751a3073,eth,Movement,0.126,16549.41,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,78325932.18287322,5,Liquidity pool info could not be retrieved.
0x30807d3b851a31d62415b8bb7af7dca59390434a,bsc,RadioShack Token,3.799e-05,228674.13,1.3064610597534724e-13,1.750332536073831e+18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9828.529900244492,2,Liquidity pool info could not be retrieved.
0x30ae41d5f9988d359c733232c6c693c0e645c77e,eth,Wrapped AyeAyeCoin,1.36,1656367.32,8160000.000000001,0.20298619117647057,0.0,0.0,0.0,100.0,False,True,0.0079,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x31471e0791fcdbe82fbf4c44943255e923f1b794,bsc,Plant vs Undead Token,0.0009069,230767.81,2.584665e-13,8.928345065995013e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2626056.2252147663,10,Liquidity pool info could not be retrieved.
0x3192ccddf1cdce4ff055ebc80f3f0231b86a7e30,bsc,Bsc-Peg INSUR Token,0.003484,1778.53,2.400064984083443e-13,7410341019075364.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,408.27438239226046,10,Liquidity pool info could not be retrieved.
0x31d0a7ada4d4c131eb612db48861211f63e57610,bsc,BSCstarter,5.777235553576274e-08,0.0032308001445786614,5.412773969118116e-20,5.9688436336185016e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,369.0707003610667,9,Liquidity pool info could not be retrieved.
0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377,bsc,Mobox,0.05779,3111196.69,2.891363536793e-11,1.0760309626961787e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,170076.0873414369,10,Liquidity pool info could not be retrieved.
0x320ed4c7243e35a00f9ca30a1ae60929d15eae37,eth,The Blox Project,0.001287,136733.15,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,11259.587995148564,3,Liquidity pool info could not be retrieved.
0x3256cade5f8cb1256ac2bd1e2d854dec6d667bdf,eth,Mogutou,1.517301149843126e-05,17590.262332439754,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,31622.776601683792,2,Liquidity pool info could not be retrieved.
0x32b86b99441480a7e5bd3a26c124ec2373e3f015,eth,BAD IDEA AI,8.184e-09,1262428.93,5.604639743386418e-12,2.2524711449824944e+17,0.0,0.0,0.0,99.97,False,True,0.0,True,0.0,60879086.21075425,7,Liquidity pool info could not be retrieved.
0x32d7da6a7cf25ed1b86e1b0ee9a62b0252d46b16,bsc,Ginza,0.0005502,16599.98,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.4244,301716.17678249785,10,Liquidity pool info could not be retrieved.
